Source,Target,Type,Id,Label,timeset,Weight
22,47,Directed,33519,,,0.094375
22,45,Directed,33517,,,0.097706
22,44,Directed,33516,,,0.046512
22,42,Directed,33514,,,0.283563
22,41,Directed,33513,,,0.108578
22,39,Directed,33511,,,0.022222
22,38,Directed,33510,,,0.362756
22,37,Directed,33509,,,0.100538
22,36,Directed,33508,,,0.228504
22,35,Directed,33507,,,0.235544
22,34,Directed,33506,,,0.057739
22,33,Directed,33505,,,0.199707
22,32,Directed,33504,,,0.025
22,31,Directed,33503,,,0.362756
22,30,Directed,33502,,,0.241722
22,29,Directed,33501,,,0.080994
22,27,Directed,33499,,,0.057739
22,26,Directed,33498,,,0.204296
22,25,Directed,33497,,,0.03125
22,24,Directed,33496,,,0.232127
82,22,Directed,37302,,,0.06151
79,22,Directed,37157,,,0.122157
77,22,Directed,37072,,,0.022222
71,22,Directed,36797,,,0.072706
64,22,Directed,36442,,,0.30428
63,22,Directed,36369,,,0.277431
58,22,Directed,36024,,,0.457293
53,22,Directed,35669,,,0.395158
50,22,Directed,35473,,,0.211492
49,22,Directed,35394,,,0.925906
47,22,Directed,35273,,,0.138819
45,22,Directed,35121,,,0.145962
44,22,Directed,35055,,,0.046512
42,22,Directed,34917,,,0.329595
41,22,Directed,34852,,,0.108578
39,22,Directed,34712,,,0.022222
38,22,Directed,34630,,,2.092777
37,22,Directed,34558,,,0.124347
36,22,Directed,34482,,,0.336525
35,22,Directed,34405,,,0.269671
34,22,Directed,34351,,,0.057739
33,22,Directed,34281,,,0.236612
32,22,Directed,34225,,,0.025
31,22,Directed,34144,,,1.397033
30,22,Directed,34067,,,0.371232
29,22,Directed,34000,,,0.10425
27,22,Directed,33850,,,0.080994
26,22,Directed,33773,,,0.297872
25,22,Directed,33722,,,0.03125
24,22,Directed,33645,,,0.371182
24,83,Directed,33701,,,0.074074
24,82,Directed,33700,,,0.066667
24,79,Directed,33698,,,0.291849
24,77,Directed,33696,,,0.105051
24,72,Directed,33693,,,0.05
24,71,Directed,33692,,,0.193981
24,64,Directed,33686,,,0.422313
24,63,Directed,33685,,,0.532834
24,58,Directed,33680,,,0.734215
24,53,Directed,33675,,,0.720664
24,52,Directed,33674,,,0.05
24,50,Directed,33672,,,0.376745
24,49,Directed,33671,,,1.254916
24,47,Directed,33669,,,0.543875
24,45,Directed,33667,,,0.524998
24,44,Directed,33666,,,0.19882
24,42,Directed,33664,,,0.859091
24,41,Directed,33663,,,0.398112
24,39,Directed,33661,,,0.243061
24,38,Directed,33660,,,1.427561
24,37,Directed,33659,,,0.41643
24,36,Directed,33658,,,0.944163
24,35,Directed,33657,,,0.721589
24,34,Directed,33656,,,0.116279
24,33,Directed,33655,,,0.454208
24,32,Directed,33654,,,0.18373
24,31,Directed,33653,,,1.364598
24,30,Directed,33652,,,0.643938
24,29,Directed,33651,,,0.485148
24,27,Directed,33649,,,0.521904
24,26,Directed,33648,,,0.791221
24,25,Directed,33647,,,0.118869
83,24,Directed,37363,,,0.074074
82,24,Directed,37304,,,0.033333
79,24,Directed,37159,,,0.291849
77,24,Directed,37074,,,0.052525
72,24,Directed,36853,,,0.025
71,24,Directed,36799,,,0.108618
64,24,Directed,36444,,,0.479708
63,24,Directed,36371,,,0.290397
58,24,Directed,36026,,,0.983977
53,24,Directed,35671,,,0.654345
52,24,Directed,35621,,,0.025
50,24,Directed,35475,,,0.336534
49,24,Directed,35396,,,1.882684
47,24,Directed,35275,,,0.389173
45,24,Directed,35123,,,0.397455
44,24,Directed,35057,,,0.105797
42,24,Directed,34919,,,0.657019
41,24,Directed,34854,,,0.253179
39,24,Directed,34714,,,0.132519
38,24,Directed,34632,,,3.899435
37,24,Directed,34560,,,0.264147
36,24,Directed,34484,,,1.023339
35,24,Directed,34407,,,0.597738
34,24,Directed,34353,,,0.023256
33,24,Directed,34283,,,0.43983
32,24,Directed,34227,,,0.122884
31,24,Directed,34146,,,3.48238
30,24,Directed,34069,,,0.559851
29,24,Directed,34002,,,0.291867
27,24,Directed,33852,,,0.348268
26,24,Directed,33775,,,0.657483
25,24,Directed,33724,,,0.198869
25,83,Directed,33751,,,0.041667
25,79,Directed,33750,,,0.041667
25,58,Directed,33746,,,0.041667
25,53,Directed,33741,,,0.15125
25,49,Directed,33739,,,0.240536
25,47,Directed,33737,,,0.12
25,45,Directed,33735,,,0.047619
25,42,Directed,33734,,,0.15125
25,38,Directed,33732,,,0.288155
25,37,Directed,33731,,,0.03125
25,35,Directed,33730,,,0.095238
25,33,Directed,33729,,,0.120536
25,31,Directed,33728,,,0.198869
25,30,Directed,33727,,,0.03125
25,26,Directed,33725,,,0.047619
83,25,Directed,37364,,,0.083333
79,25,Directed,37160,,,0.041667
58,25,Directed,36027,,,0.041667
53,25,Directed,35672,,,0.13375
49,25,Directed,35397,,,0.304702
47,25,Directed,35276,,,0.08
45,25,Directed,35124,,,0.095238
42,25,Directed,34920,,,0.07125
38,25,Directed,34633,,,0.659048
37,25,Directed,34561,,,0.03125
35,25,Directed,34408,,,0.095238
33,25,Directed,34284,,,0.162202
31,25,Directed,34147,,,0.380238
30,25,Directed,34070,,,0.0625
26,25,Directed,33776,,,0.047619
26,83,Directed,33828,,,0.047619
26,82,Directed,33827,,,0.099034
26,79,Directed,33825,,,0.238266
26,77,Directed,33824,,,0.027778
26,73,Directed,33820,,,0.027778
26,71,Directed,33819,,,0.198087
26,64,Directed,33813,,,0.325526
26,63,Directed,33812,,,0.368272
26,58,Directed,33807,,,0.522566
26,53,Directed,33802,,,0.53578
26,50,Directed,33800,,,0.39112
26,49,Directed,33799,,,0.653744
26,47,Directed,33797,,,0.242958
26,45,Directed,33795,,,0.249027
26,44,Directed,33794,,,0.17902
26,42,Directed,33792,,,0.535928
26,41,Directed,33791,,,0.225348
26,39,Directed,33789,,,0.07326
26,38,Directed,33788,,,0.92654
26,37,Directed,33787,,,0.305156
26,36,Directed,33786,,,0.655924
26,35,Directed,33785,,,0.519531
26,34,Directed,33784,,,0.046512
26,33,Directed,33783,,,0.453493
26,32,Directed,33782,,,0.14537
26,31,Directed,33781,,,0.963577
26,30,Directed,33780,,,0.511329
26,29,Directed,33779,,,0.190925
26,27,Directed,33777,,,0.257792
83,26,Directed,37365,,,0.047619
82,26,Directed,37305,,,0.099034
79,26,Directed,37161,,,0.217395
77,26,Directed,37075,,,0.027778
73,26,Directed,36893,,,0.027778
71,26,Directed,36800,,,0.103956
64,26,Directed,36445,,,0.327824
63,26,Directed,36372,,,0.282078
58,26,Directed,36028,,,1.076885
53,26,Directed,35673,,,0.643953
50,26,Directed,35476,,,0.482084
49,26,Directed,35398,,,1.479677
47,26,Directed,35277,,,0.197
45,26,Directed,35125,,,0.321646
44,26,Directed,35058,,,0.109253
42,26,Directed,34921,,,0.496405
41,26,Directed,34855,,,0.256598
39,26,Directed,34715,,,0.07326
38,26,Directed,34634,,,3.41319
37,26,Directed,34562,,,0.307686
36,26,Directed,34485,,,0.99676
35,26,Directed,34409,,,0.533849
34,26,Directed,34354,,,0.023256
33,26,Directed,34285,,,0.450888
32,26,Directed,34228,,,0.121561
31,26,Directed,34148,,,3.155017
30,26,Directed,34071,,,0.547262
29,26,Directed,34003,,,0.147631
27,26,Directed,33853,,,0.238123
27,82,Directed,33898,,,0.034483
27,79,Directed,33896,,,0.127302
27,72,Directed,33892,,,0.025
27,71,Directed,33891,,,0.03125
27,64,Directed,33887,,,0.092308
27,63,Directed,33886,,,0.130911
27,58,Directed,33881,,,0.209314
27,53,Directed,33876,,,0.185248
27,52,Directed,33875,,,0.025
27,50,Directed,33873,,,0.060124
27,49,Directed,33872,,,0.344635
27,47,Directed,33871,,,0.210248
27,45,Directed,33869,,,0.138819
27,44,Directed,33868,,,0.072153
27,42,Directed,33866,,,0.337451
27,41,Directed,33865,,,0.102679
27,38,Directed,33863,,,0.51267
27,37,Directed,33862,,,0.135444
27,36,Directed,33861,,,0.277792
27,35,Directed,33860,,,0.20564
27,34,Directed,33859,,,0.080994
27,33,Directed,33858,,,0.16887
27,31,Directed,33857,,,0.51267
27,30,Directed,33856,,,0.245286
27,29,Directed,33855,,,0.222878
82,27,Directed,37306,,,0.034483
79,27,Directed,37162,,,0.152302
72,27,Directed,36854,,,0.025
71,27,Directed,36801,,,0.03125
64,27,Directed,36446,,,0.133974
63,27,Directed,36373,,,0.152258
58,27,Directed,36029,,,0.304342
53,27,Directed,35674,,,0.189465
52,27,Directed,35622,,,0.025
50,27,Directed,35477,,,0.060124
49,27,Directed,35399,,,0.747908
47,27,Directed,35278,,,0.315197
45,27,Directed,35126,,,0.138819
44,27,Directed,35059,,,0.048897
42,27,Directed,34922,,,0.312031
41,27,Directed,34856,,,0.110119
38,27,Directed,34635,,,1.731861
37,27,Directed,34563,,,0.157643
36,27,Directed,34486,,,0.499503
35,27,Directed,34410,,,0.21308
34,27,Directed,34355,,,0.057739
33,27,Directed,34286,,,0.16887
31,27,Directed,34149,,,1.269109
30,27,Directed,34072,,,0.32828
29,27,Directed,34004,,,0.152003
29,82,Directed,34045,,,0.034483
29,79,Directed,34043,,,0.130335
29,77,Directed,34042,,,0.030303
29,72,Directed,34039,,,0.025
29,71,Directed,34038,,,0.076815
29,64,Directed,34036,,,0.160638
29,63,Directed,34035,,,0.188627
29,58,Directed,34031,,,0.217186
29,53,Directed,34026,,,0.1524
29,52,Directed,34025,,,0.025
29,50,Directed,34023,,,0.088537
29,49,Directed,34022,,,0.35069
29,47,Directed,34021,,,0.1774
29,45,Directed,34019,,,0.132613
29,44,Directed,34018,,,0.123821
29,42,Directed,34016,,,0.252568
29,41,Directed,34015,,,0.082633
29,38,Directed,34013,,,0.385173
29,37,Directed,34012,,,0.07731
29,36,Directed,34011,,,0.255362
29,35,Directed,34010,,,0.137346
29,34,Directed,34009,,,0.116562
29,33,Directed,34008,,,0.138761
29,31,Directed,34007,,,0.385173
29,30,Directed,34006,,,0.1774
82,29,Directed,37308,,,0.034483
79,29,Directed,37164,,,0.102668
77,29,Directed,37077,,,0.030303
72,29,Directed,36855,,,0.025
71,29,Directed,36803,,,0.053559
64,29,Directed,36448,,,0.166794
63,29,Directed,36375,,,0.204925
58,29,Directed,36031,,,0.376972
53,29,Directed,35676,,,0.182366
52,29,Directed,35624,,,0.025
50,29,Directed,35479,,,0.06151
49,29,Directed,35401,,,0.697414
47,29,Directed,35280,,,0.231175
45,29,Directed,35128,,,0.128842
44,29,Directed,35061,,,0.073539
42,29,Directed,34924,,,0.301794
41,29,Directed,34858,,,0.077031
38,29,Directed,34637,,,1.412654
37,29,Directed,34565,,,0.050283
36,29,Directed,34488,,,0.381307
35,29,Directed,34412,,,0.134129
34,29,Directed,34357,,,0.08715
33,29,Directed,34288,,,0.109349
31,29,Directed,34151,,,1.043365
30,29,Directed,34074,,,0.247352
30,83,Directed,34122,,,0.047619
30,82,Directed,34121,,,0.027778
30,79,Directed,34119,,,0.322997
30,77,Directed,34118,,,0.05
30,72,Directed,34115,,,0.1
30,71,Directed,34114,,,0.232276
30,64,Directed,34108,,,0.492117
30,63,Directed,34107,,,0.520067
30,58,Directed,34102,,,0.455894
30,53,Directed,34097,,,0.505823
30,52,Directed,34096,,,0.1
30,50,Directed,34094,,,0.29359
30,49,Directed,34093,,,0.64914
30,47,Directed,34091,,,0.399916
30,45,Directed,34089,,,0.303598
30,44,Directed,34088,,,0.072153
30,42,Directed,34086,,,0.619729
30,41,Directed,34085,,,0.312486
30,39,Directed,34083,,,0.071673
30,38,Directed,34082,,,0.830516
30,37,Directed,34081,,,0.228829
30,36,Directed,34080,,,0.631464
30,35,Directed,34079,,,0.468677
30,34,Directed,34078,,,0.052668
30,33,Directed,34077,,,0.411115
30,32,Directed,34076,,,0.07381
30,31,Directed,34075,,,0.830516
83,30,Directed,37367,,,0.047619
82,30,Directed,37309,,,0.027778
79,30,Directed,37165,,,0.272997
77,30,Directed,37078,,,0.05
72,30,Directed,36856,,,0.025
71,30,Directed,36804,,,0.103956
64,30,Directed,36449,,,0.470934
63,30,Directed,36376,,,0.303156
58,30,Directed,36032,,,0.794305
53,30,Directed,35677,,,0.648369
52,30,Directed,35625,,,0.025
50,30,Directed,35480,,,0.247802
49,30,Directed,35402,,,1.320739
47,30,Directed,35281,,,0.530748
45,30,Directed,35129,,,0.226212
44,30,Directed,35062,,,0.072153
42,30,Directed,34925,,,0.437441
41,30,Directed,34859,,,0.238035
39,30,Directed,34717,,,0.095482
38,30,Directed,34638,,,2.862424
37,30,Directed,34566,,,0.243034
36,30,Directed,34489,,,0.743894
35,30,Directed,34413,,,0.295661
34,30,Directed,34358,,,0.052668
33,30,Directed,34289,,,0.306605
32,30,Directed,34230,,,0.04881
31,30,Directed,34152,,,2.083328
31,83,Directed,34203,,,0.455026
31,82,Directed,34202,,,1.271196
31,79,Directed,34200,,,1.129989
31,77,Directed,34198,,,0.238384
31,73,Directed,34194,,,0.25
31,72,Directed,34193,,,0.05
31,71,Directed,34192,,,0.741235
31,64,Directed,34185,,,1.605754
31,63,Directed,34184,,,2.145327
31,58,Directed,34179,,,3.874274
31,53,Directed,34174,,,2.839392
31,52,Directed,34173,,,0.313158
31,50,Directed,34171,,,3.220977
31,49,Directed,34170,,,3.656492
31,47,Directed,34168,,,1.509064
31,45,Directed,34166,,,1.594646
31,44,Directed,34165,,,0.986111
31,42,Directed,34163,,,3.07366
31,41,Directed,34162,,,1.332797
31,39,Directed,34160,,,0.600448
31,38,Directed,34159,,,5.843048
31,37,Directed,34158,,,1.380798
31,36,Directed,34157,,,4.494841
31,35,Directed,34156,,,2.775196
31,34,Directed,34155,,,0.319992
31,33,Directed,34154,,,2.315114
31,32,Directed,34153,,,1.139348
83,31,Directed,37368,,,0.121693
82,31,Directed,37310,,,0.230914
79,31,Directed,37166,,,0.468404
77,31,Directed,37079,,,0.080303
73,31,Directed,36895,,,0.027778
72,31,Directed,36857,,,0.025
71,31,Directed,36805,,,0.134259
64,31,Directed,36450,,,0.690482
63,31,Directed,36377,,,0.6511
58,31,Directed,36033,,,2.107927
53,31,Directed,35678,,,1.132811
52,31,Directed,35626,,,0.077632
50,31,Directed,35481,,,0.973282
49,31,Directed,35403,,,2.531534
47,31,Directed,35282,,,0.684673
45,31,Directed,35130,,,0.600508
44,31,Directed,35063,,,0.275339
42,31,Directed,34926,,,0.932712
41,31,Directed,34860,,,0.308232
39,31,Directed,34718,,,0.132519
38,31,Directed,34639,,,6.556839
37,31,Directed,34567,,,0.473932
36,31,Directed,34490,,,1.789628
35,31,Directed,34414,,,1.109841
34,31,Directed,34359,,,0.08715
33,31,Directed,34290,,,0.764132
32,31,Directed,34231,,,0.211229
32,83,Directed,34259,,,0.037037
32,79,Directed,34258,,,0.02381
32,64,Directed,34256,,,0.04881
32,63,Directed,34255,,,0.04881
32,58,Directed,34252,,,0.150383
32,53,Directed,34249,,,0.04881
32,52,Directed,34248,,,0.052632
32,50,Directed,34246,,,0.186229
32,49,Directed,34245,,,0.085847
32,45,Directed,34243,,,0.025
32,44,Directed,34242,,,0.088346
32,42,Directed,34240,,,0.085847
32,41,Directed,34239,,,0.025
32,39,Directed,34237,,,0.060847
32,38,Directed,34236,,,0.174192
32,37,Directed,34235,,,0.037037
32,36,Directed,34234,,,0.211229
32,35,Directed,34233,,,0.138478
32,33,Directed,34232,,,0.04881
83,32,Directed,37369,,,0.074074
79,32,Directed,37167,,,0.095238
64,32,Directed,36451,,,0.121429
63,32,Directed,36378,,,0.04881
58,32,Directed,36034,,,0.31636
53,32,Directed,35679,,,0.096429
52,32,Directed,35627,,,0.052632
50,32,Directed,35482,,,0.186229
49,32,Directed,35404,,,0.254894
45,32,Directed,35131,,,0.05
44,32,Directed,35064,,,0.088346
42,32,Directed,34927,,,0.109656
41,32,Directed,34861,,,0.025
39,32,Directed,34719,,,0.084656
38,32,Directed,34640,,,0.518491
37,32,Directed,34568,,,0.037037
36,32,Directed,34491,,,0.422591
35,32,Directed,34415,,,0.19111
33,32,Directed,34291,,,0.097619
33,83,Directed,34330,,,0.083333
33,82,Directed,34329,,,0.184483
33,79,Directed,34327,,,0.209815
33,77,Directed,34326,,,0.027778
33,73,Directed,34324,,,0.055556
33,71,Directed,34323,,,0.049451
33,64,Directed,34319,,,0.238742
33,63,Directed,34318,,,0.386605
33,58,Directed,34314,,,0.547899
33,53,Directed,34309,,,0.507121
33,50,Directed,34307,,,0.344052
33,49,Directed,34306,,,0.61256
33,47,Directed,34304,,,0.108472
33,45,Directed,34302,,,0.172538
33,42,Directed,34300,,,0.384908
33,41,Directed,34299,,,0.236605
33,39,Directed,34297,,,0.07326
33,38,Directed,34296,,,0.895084
33,37,Directed,34295,,,0.191439
33,36,Directed,34294,,,0.471511
33,35,Directed,34293,,,0.408476
33,34,Directed,34292,,,0.063895
83,33,Directed,37370,,,0.083333
82,33,Directed,37311,,,0.123372
79,33,Directed,37168,,,0.241408
77,33,Directed,37080,,,0.027778
73,33,Directed,36896,,,0.027778
71,33,Directed,36806,,,0.049451
64,33,Directed,36452,,,0.321375
63,33,Directed,36379,,,0.401206
58,33,Directed,36035,,,0.830043
53,33,Directed,35680,,,0.732178
50,33,Directed,35483,,,0.521525
49,33,Directed,35405,,,1.091804
47,33,Directed,35283,,,0.167295
45,33,Directed,35132,,,0.216016
42,33,Directed,34928,,,0.425204
41,33,Directed,34862,,,0.175891
39,33,Directed,34720,,,0.07326
38,33,Directed,34641,,,2.438097
37,33,Directed,34569,,,0.236893
36,33,Directed,34492,,,0.617817
35,33,Directed,34416,,,0.394149
34,33,Directed,34360,,,0.063895
34,82,Directed,34383,,,0.034483
34,79,Directed,34382,,,0.029412
34,64,Directed,34381,,,0.029412
34,63,Directed,34380,,,0.063895
34,58,Directed,34377,,,0.08715
34,53,Directed,34374,,,0.052668
34,50,Directed,34372,,,0.034483
34,49,Directed,34371,,,0.052668
34,47,Directed,34370,,,0.052668
34,45,Directed,34368,,,0.023256
34,44,Directed,34367,,,0.023256
34,42,Directed,34366,,,0.057739
34,41,Directed,34365,,,0.029412
34,38,Directed,34364,,,0.08715
34,37,Directed,34363,,,0.023256
34,36,Directed,34362,,,0.08715
34,35,Directed,34361,,,0.034483
82,34,Directed,37312,,,0.034483
79,34,Directed,37169,,,0.029412
64,34,Directed,36453,,,0.088235
63,34,Directed,36380,,,0.13286
58,34,Directed,36036,,,0.192485
53,34,Directed,35681,,,0.111491
50,34,Directed,35484,,,0.034483
49,34,Directed,35406,,,0.128591
47,34,Directed,35284,,,0.111491
45,34,Directed,35133,,,0.046512
44,34,Directed,35065,,,0.023256
42,34,Directed,34929,,,0.057739
41,34,Directed,34863,,,0.029412
38,34,Directed,34642,,,0.390844
37,34,Directed,34570,,,0.023256
36,34,Directed,34493,,,0.144889
35,34,Directed,34417,,,0.034483
35,82,Directed,34460,,,0.302251
35,79,Directed,34458,,,0.257804
35,77,Directed,34457,,,0.044444
35,73,Directed,34453,,,0.055556
35,72,Directed,34452,,,0.025
35,71,Directed,34451,,,0.08631
35,64,Directed,34446,,,0.254507
35,63,Directed,34445,,,0.491933
35,58,Directed,34440,,,0.919098
35,53,Directed,34435,,,0.387659
35,52,Directed,34434,,,0.130263
35,50,Directed,34432,,,0.563641
35,49,Directed,34431,,,0.537305
35,47,Directed,34429,,,0.117063
35,45,Directed,34427,,,0.309831
35,44,Directed,34426,,,0.243401
35,42,Directed,34424,,,0.51896
35,41,Directed,34423,,,0.319958
35,39,Directed,34421,,,0.068254
35,38,Directed,34420,,,1.059312
35,37,Directed,34419,,,0.11495
35,36,Directed,34418,,,0.864733
82,35,Directed,37313,,,0.126325
79,35,Directed,37170,,,0.206085
77,35,Directed,37081,,,0.022222
73,35,Directed,36897,,,0.027778
72,35,Directed,36858,,,0.025
71,35,Directed,36807,,,0.05506
64,35,Directed,36454,,,0.314866
63,35,Directed,36381,,,0.393746
58,35,Directed,36037,,,1.01453
53,35,Directed,35682,,,0.485634
52,35,Directed,35628,,,0.077632
50,35,Directed,35485,,,0.451
49,35,Directed,35407,,,1.067677
47,35,Directed,35285,,,0.163095
45,35,Directed,35134,,,0.234302
44,35,Directed,35066,,,0.135214
42,35,Directed,34930,,,0.444707
41,35,Directed,34864,,,0.227538
39,35,Directed,34721,,,0.069841
38,35,Directed,34643,,,2.81871
37,35,Directed,34571,,,0.092728
36,35,Directed,34494,,,0.991124
36,83,Directed,34536,,,0.111111
36,82,Directed,34535,,,0.459896
36,79,Directed,34533,,,0.401944
36,77,Directed,34532,,,0.077778
36,72,Directed,34529,,,0.075
36,71,Directed,34528,,,0.244772
36,64,Directed,34521,,,0.458514
36,63,Directed,34520,,,0.809427
36,58,Directed,34515,,,1.117621
36,53,Directed,34510,,,0.588841
36,52,Directed,34509,,,0.180263
36,50,Directed,34507,,,1.073368
36,49,Directed,34506,,,0.838723
36,47,Directed,34505,,,0.507105
36,45,Directed,34503,,,0.436604
36,44,Directed,34502,,,0.347455
36,42,Directed,34500,,,0.842132
36,41,Directed,34499,,,0.410109
36,39,Directed,34497,,,0.281685
36,38,Directed,34496,,,1.659998
36,37,Directed,34495,,,0.354615
83,36,Directed,37371,,,0.074074
82,36,Directed,37314,,,0.203136
79,36,Directed,37171,,,0.342292
77,36,Directed,37082,,,0.05
72,36,Directed,36859,,,0.025
71,36,Directed,36808,,,0.103956
64,36,Directed,36455,,,0.461938
63,36,Directed,36382,,,0.595545
58,36,Directed,36038,,,1.490593
53,36,Directed,35683,,,0.718427
52,36,Directed,35629,,,0.077632
50,36,Directed,35486,,,0.759747
49,36,Directed,35408,,,1.355818
47,36,Directed,35286,,,0.563006
45,36,Directed,35135,,,0.295508
44,36,Directed,35067,,,0.248312
42,36,Directed,34931,,,0.49632
41,36,Directed,34865,,,0.272518
39,36,Directed,34722,,,0.132519
38,36,Directed,34644,,,3.174779
37,36,Directed,34572,,,0.186029
37,83,Directed,34608,,,0.084656
37,82,Directed,34607,,,0.027778
37,79,Directed,34605,,,0.079877
37,77,Directed,34604,,,0.05
37,64,Directed,34597,,,0.097619
37,63,Directed,34596,,,0.082258
37,58,Directed,34591,,,0.148992
37,53,Directed,34586,,,0.195603
37,50,Directed,34584,,,0.193941
37,49,Directed,34583,,,0.355057
37,47,Directed,34581,,,0.105514
37,45,Directed,34579,,,0.201416
37,44,Directed,34578,,,0.082541
37,42,Directed,34577,,,0.27932
37,41,Directed,34576,,,0.022222
37,39,Directed,34574,,,0.059259
37,38,Directed,34573,,,0.473932
83,37,Directed,37372,,,0.121693
82,37,Directed,37315,,,0.027778
79,37,Directed,37172,,,0.056068
77,37,Directed,37083,,,0.05
64,37,Directed,36456,,,0.165873
63,37,Directed,36383,,,0.142294
58,37,Directed,36039,,,0.195504
53,37,Directed,35684,,,0.284294
50,37,Directed,35487,,,0.193941
49,37,Directed,35409,,,0.691801
47,37,Directed,35287,,,0.149958
45,37,Directed,35136,,,0.244341
44,37,Directed,35068,,,0.082541
42,37,Directed,34932,,,0.286332
41,37,Directed,34866,,,0.022222
39,37,Directed,34723,,,0.059259
38,37,Directed,34645,,,1.801432
38,83,Directed,34690,,,0.263228
38,82,Directed,34689,,,0.689557
38,79,Directed,34686,,,2.425294
38,77,Directed,34684,,,0.249495
38,73,Directed,34680,,,0.25
38,72,Directed,34679,,,0.3
38,71,Directed,34678,,,0.771245
38,64,Directed,34671,,,2.518687
38,63,Directed,34670,,,2.462226
38,58,Directed,34665,,,3.412534
38,53,Directed,34660,,,3.534465
38,52,Directed,34659,,,0.405263
38,50,Directed,34657,,,2.31472
38,49,Directed,34656,,,5.312662
38,47,Directed,34654,,,1.75212
38,45,Directed,34652,,,2.34886
38,44,Directed,34651,,,0.998336
38,42,Directed,34649,,,4.033862
38,41,Directed,34648,,,0.894275
38,39,Directed,34646,,,0.386488
83,38,Directed,37373,,,0.205026
82,38,Directed,37316,,,0.230914
79,38,Directed,37173,,,0.51007
77,38,Directed,37084,,,0.080303
73,38,Directed,36898,,,0.027778
72,38,Directed,36860,,,0.025
71,38,Directed,36809,,,0.134259
64,38,Directed,36457,,,0.690482
63,38,Directed,36384,,,0.6511
58,38,Directed,36040,,,2.15934
53,38,Directed,35685,,,1.132811
52,38,Directed,35630,,,0.077632
50,38,Directed,35488,,,0.936245
49,38,Directed,35410,,,2.717499
47,38,Directed,35288,,,0.684673
45,38,Directed,35137,,,0.600508
44,38,Directed,35069,,,0.272415
42,38,Directed,34933,,,0.985344
41,38,Directed,34867,,,0.308232
39,38,Directed,34724,,,0.132519
39,83,Directed,34751,,,0.037037
39,79,Directed,34750,,,0.047619
39,77,Directed,34749,,,0.022222
39,64,Directed,34744,,,0.069841
39,63,Directed,34743,,,0.095482
39,58,Directed,34738,,,0.047863
39,53,Directed,34734,,,0.069841
39,50,Directed,34732,,,0.106878
39,49,Directed,34731,,,0.132519
39,47,Directed,34730,,,0.047863
39,45,Directed,34728,,,0.025641
39,42,Directed,34727,,,0.132519
39,41,Directed,34726,,,0.047863
83,39,Directed,37374,,,0.074074
79,39,Directed,37174,,,0.095238
77,39,Directed,37085,,,0.022222
64,39,Directed,36458,,,0.138095
63,39,Directed,36385,,,0.071673
58,39,Directed,36041,,,0.176068
53,39,Directed,35686,,,0.115873
50,39,Directed,35489,,,0.083069
49,39,Directed,35411,,,0.24998
47,39,Directed,35289,,,0.092308
45,39,Directed,35138,,,0.025641
42,39,Directed,34934,,,0.154742
41,39,Directed,34868,,,0.047863
41,79,Directed,34895,,,0.055053
41,77,Directed,34894,,,0.022222
41,71,Directed,34893,,,0.088141
41,64,Directed,34887,,,0.136758
41,63,Directed,34886,,,0.175535
41,58,Directed,34882,,,0.308232
41,53,Directed,34878,,,0.220091
41,50,Directed,34876,,,0.047863
41,49,Directed,34875,,,0.245732
41,47,Directed,34874,,,0.150535
41,45,Directed,34872,,,0.076282
41,42,Directed,34870,,,0.146123
79,41,Directed,37176,,,0.080694
77,41,Directed,37087,,,0.022222
71,41,Directed,36811,,,0.056891
64,41,Directed,36460,,,0.265026
63,41,Directed,36387,,,0.151726
58,41,Directed,36043,,,0.698114
53,41,Directed,35688,,,0.395743
50,41,Directed,35491,,,0.099145
49,41,Directed,35413,,,0.499381
47,41,Directed,35291,,,0.277613
45,41,Directed,35140,,,0.101282
42,41,Directed,34936,,,0.144536
42,83,Directed,34973,,,0.037037
42,82,Directed,34972,,,0.126325
42,79,Directed,34969,,,0.297269
42,77,Directed,34968,,,0.044444
42,73,Directed,34965,,,0.027778
42,72,Directed,34964,,,0.025
42,71,Directed,34963,,,0.120325
42,64,Directed,34958,,,0.311839
42,63,Directed,34957,,,0.438164
42,58,Directed,34952,,,0.448276
42,53,Directed,34947,,,0.512591
42,52,Directed,34946,,,0.025
42,50,Directed,34944,,,0.459217
42,49,Directed,34943,,,0.913824
42,47,Directed,34941,,,0.256689
42,45,Directed,34939,,,0.292107
42,44,Directed,34938,,,0.205865
83,42,Directed,37376,,,0.074074
82,42,Directed,37318,,,0.126325
79,42,Directed,37177,,,0.34791
77,42,Directed,37088,,,0.022222
73,42,Directed,36900,,,0.027778
72,42,Directed,36862,,,0.025
71,42,Directed,36812,,,0.072706
64,42,Directed,36461,,,0.382871
63,42,Directed,36388,,,0.468284
58,42,Directed,36044,,,0.973265
53,42,Directed,35689,,,0.731379
52,42,Directed,35632,,,0.025
50,42,Directed,35492,,,0.500932
49,42,Directed,35414,,,2.133008
47,42,Directed,35292,,,0.494735
45,42,Directed,35141,,,0.286308
44,42,Directed,35071,,,0.151811
44,79,Directed,35097,,,0.055514
44,71,Directed,35093,,,0.023256
44,64,Directed,35089,,,0.048897
44,63,Directed,35088,,,0.055514
44,58,Directed,35084,,,0.300944
44,53,Directed,35079,,,0.072153
44,52,Directed,35078,,,0.052632
44,50,Directed,35076,,,0.173272
44,49,Directed,35075,,,0.184069
