Source,Target,Type,Id,Label,timeset,Weight
41,45,Directed,50573,,,0.091545
41,44,Directed,50572,,,0.251056
41,43,Directed,50571,,,0.298698
41,42,Directed,50570,,,0.262932
93,41,Directed,54032,,,0.071545
88,41,Directed,53814,,,0.022727
87,41,Directed,53752,,,0.051299
84,41,Directed,53578,,,0.054805
79,41,Directed,53256,,,0.040816
75,41,Directed,53038,,,0.021739
68,41,Directed,52657,,,0.282038
67,41,Directed,52582,,,0.02
61,41,Directed,52087,,,0.281938
60,41,Directed,51998,,,0.457926
58,41,Directed,51842,,,0.094615
55,41,Directed,51631,,,0.314771
54,41,Directed,51567,,,0.027027
50,41,Directed,51282,,,1.244402
48,41,Directed,51123,,,0.060816
47,41,Directed,51050,,,0.164558
46,41,Directed,50966,,,0.206352
45,41,Directed,50896,,,0.091545
44,41,Directed,50819,,,0.11205
43,41,Directed,50730,,,0.293971
42,41,Directed,50652,,,0.130758
42,93,Directed,50687,,,0.020833
42,87,Directed,50686,,,0.043478
42,84,Directed,50685,,,0.049054
42,75,Directed,50680,,,0.021739
42,70,Directed,50676,,,0.021277
42,68,Directed,50675,,,0.228152
42,67,Directed,50674,,,0.061277
42,61,Directed,50668,,,0.177735
42,60,Directed,50667,,,0.327855
42,58,Directed,50665,,,0.086051
42,57,Directed,50664,,,0.043478
42,55,Directed,50663,,,0.225328
42,52,Directed,50662,,,0.021277
42,50,Directed,50660,,,0.258013
42,48,Directed,50658,,,0.103886
42,47,Directed,50657,,,0.103886
42,46,Directed,50656,,,0.206876
42,45,Directed,50655,,,0.081241
42,44,Directed,50654,,,0.152836
42,43,Directed,50653,,,0.209402
93,42,Directed,54033,,,0.020833
87,42,Directed,53753,,,0.021739
84,42,Directed,53579,,,0.049054
75,42,Directed,53039,,,0.021739
70,42,Directed,52742,,,0.021277
68,42,Directed,52658,,,0.300679
67,42,Directed,52583,,,0.041277
61,42,Directed,52088,,,0.283713
60,42,Directed,51999,,,0.570194
58,42,Directed,51843,,,0.086051
57,42,Directed,51772,,,0.021739
55,42,Directed,51632,,,0.295094
52,42,Directed,51456,,,0.021277
50,42,Directed,51283,,,0.969507
48,42,Directed,51124,,,0.062147
47,42,Directed,51051,,,0.102964
46,42,Directed,50967,,,0.278942
45,42,Directed,50897,,,0.061241
44,42,Directed,50820,,,0.152836
43,42,Directed,50731,,,0.446331
43,93,Directed,50779,,,0.310864
43,88,Directed,50774,,,0.087121
43,87,Directed,50773,,,0.32444
43,85,Directed,50771,,,0.147378
43,84,Directed,50770,,,0.042553
43,81,Directed,50767,,,0.298723
43,80,Directed,50766,,,0.484082
43,79,Directed,50765,,,0.061224
43,75,Directed,50762,,,0.065217
43,73,Directed,50760,,,0.069444
43,70,Directed,50757,,,0.042553
43,68,Directed,50756,,,0.540081
43,67,Directed,50755,,,0.283143
43,61,Directed,50749,,,0.891724
43,60,Directed,50748,,,0.772454
43,58,Directed,50746,,,1.093061
43,57,Directed,50745,,,0.580427
43,55,Directed,50743,,,1.234576
43,54,Directed,50742,,,0.045455
43,52,Directed,50740,,,0.042553
43,50,Directed,50738,,,1.082737
43,48,Directed,50736,,,0.987286
43,47,Directed,50735,,,0.496871
43,46,Directed,50734,,,1.444379
43,45,Directed,50733,,,0.139232
43,44,Directed,50732,,,0.947592
93,43,Directed,54034,,,0.144723
88,43,Directed,53815,,,0.043561
87,43,Directed,53754,,,0.086133
85,43,Directed,53638,,,0.12465
84,43,Directed,53580,,,0.021277
81,43,Directed,53372,,,0.130843
80,43,Directed,53308,,,0.226416
79,43,Directed,53257,,,0.040816
75,43,Directed,53040,,,0.021739
73,43,Directed,52930,,,0.047222
70,43,Directed,52743,,,0.021277
68,43,Directed,52659,,,0.479845
67,43,Directed,52584,,,0.113758
61,43,Directed,52089,,,0.794437
60,43,Directed,52000,,,0.744106
58,43,Directed,51844,,,0.592516
57,43,Directed,51773,,,0.172041
55,43,Directed,51633,,,0.603992
54,43,Directed,51568,,,0.022727
52,43,Directed,51457,,,0.021277
50,43,Directed,51284,,,2.025796
48,43,Directed,51125,,,0.523737
47,43,Directed,51052,,,0.267848
46,43,Directed,50968,,,1.146118
45,43,Directed,50898,,,0.06982
44,43,Directed,50821,,,0.509841
44,93,Directed,50856,,,0.096753
44,87,Directed,50854,,,0.091977
44,81,Directed,50851,,,0.041667
44,80,Directed,50850,,,0.164015
44,75,Directed,50846,,,0.043478
44,68,Directed,50842,,,0.133789
44,67,Directed,50841,,,0.04
44,61,Directed,50835,,,0.224471
44,60,Directed,50834,,,0.229648
44,58,Directed,50833,,,0.336508
44,57,Directed,50832,,,0.118492
44,55,Directed,50830,,,0.330105
44,50,Directed,50827,,,0.167717
44,48,Directed,50825,,,0.254326
44,47,Directed,50824,,,0.129921
44,46,Directed,50823,,,0.297804
44,45,Directed,50822,,,0.04
93,44,Directed,54035,,,0.07987
87,44,Directed,53755,,,0.091977
81,44,Directed,53373,,,0.041667
80,44,Directed,53309,,,0.110038
75,44,Directed,53041,,,0.021739
68,44,Directed,52660,,,0.18236
67,44,Directed,52585,,,0.02
61,44,Directed,52090,,,0.223482
60,44,Directed,52001,,,0.296605
58,44,Directed,51845,,,0.434208
57,44,Directed,51774,,,0.095765
55,44,Directed,51634,,,0.334009
50,44,Directed,51285,,,0.373859
48,44,Directed,51126,,,0.3284
47,44,Directed,51053,,,0.064466
46,44,Directed,50969,,,0.40097
45,44,Directed,50899,,,0.02
45,93,Directed,50924,,,0.051136
45,81,Directed,50921,,,0.029412
45,68,Directed,50917,,,0.040408
45,67,Directed,50916,,,0.02
45,61,Directed,50910,,,0.100116
45,60,Directed,50909,,,0.089813
45,58,Directed,50907,,,0.116262
45,55,Directed,50906,,,0.120956
45,50,Directed,50904,,,0.15583
45,48,Directed,50902,,,0.040408
45,47,Directed,50901,,,0.06982
45,46,Directed,50900,,,0.06982
93,45,Directed,54036,,,0.051136
81,45,Directed,53374,,,0.029412
68,45,Directed,52661,,,0.080408
67,45,Directed,52586,,,0.02
61,45,Directed,52091,,,0.120524
60,45,Directed,52002,,,0.25716
58,45,Directed,51846,,,0.116262
55,45,Directed,51635,,,0.201971
50,45,Directed,51286,,,0.597531
48,45,Directed,51127,,,0.040408
47,45,Directed,51054,,,0.110636
46,45,Directed,50970,,,0.248283
46,93,Directed,51009,,,0.171985
46,87,Directed,51005,,,0.021739
46,85,Directed,51004,,,0.118182
46,81,Directed,51001,,,0.326352
46,80,Directed,51000,,,0.349648
46,79,Directed,50999,,,0.040816
46,75,Directed,50996,,,0.043478
46,73,Directed,50994,,,0.05
46,68,Directed,50991,,,0.339775
46,67,Directed,50990,,,0.135209
46,61,Directed,50984,,,0.377767
46,60,Directed,50983,,,0.523925
46,58,Directed,50981,,,0.697639
46,57,Directed,50980,,,0.179935
46,55,Directed,50979,,,0.705298
46,54,Directed,50978,,,0.068182
46,52,Directed,50976,,,0.04
46,50,Directed,50974,,,0.60669
46,48,Directed,50972,,,0.678554
46,47,Directed,50971,,,0.33631
93,46,Directed,54037,,,0.100278
87,46,Directed,53756,,,0.021739
85,46,Directed,53639,,,0.047727
81,46,Directed,53375,,,0.089176
80,46,Directed,53310,,,0.204194
79,46,Directed,53258,,,0.040816
75,46,Directed,53042,,,0.021739
73,46,Directed,52931,,,0.025
68,46,Directed,52662,,,0.339792
67,46,Directed,52587,,,0.092482
61,46,Directed,52092,,,0.417032
60,46,Directed,52003,,,0.568347
58,46,Directed,51847,,,0.430479
57,46,Directed,51775,,,0.149819
55,46,Directed,51636,,,0.494432
54,46,Directed,51569,,,0.022727
52,46,Directed,51458,,,0.04
50,46,Directed,51287,,,1.35219
48,46,Directed,51128,,,0.48207
47,46,Directed,51055,,,0.238436
47,93,Directed,51083,,,0.022727
47,87,Directed,51082,,,0.021739
47,81,Directed,51079,,,0.029412
47,80,Directed,51078,,,0.022727
47,68,Directed,51073,,,0.186297
47,67,Directed,51072,,,0.02
47,61,Directed,51066,,,0.105691
47,60,Directed,51065,,,0.186297
47,58,Directed,51063,,,0.073878
47,57,Directed,51062,,,0.044466
47,55,Directed,51061,,,0.184514
47,50,Directed,51058,,,0.215709
47,48,Directed,51056,,,0.125691
93,47,Directed,54038,,,0.022727
87,47,Directed,53757,,,0.021739
81,47,Directed,53376,,,0.029412
80,47,Directed,53311,,,0.045455
68,47,Directed,52663,,,0.165553
67,47,Directed,52588,,,0.02
61,47,Directed,52093,,,0.129749
60,47,Directed,52004,,,0.250664
58,47,Directed,51848,,,0.073878
57,47,Directed,51776,,,0.067194
55,47,Directed,51637,,,0.215257
50,47,Directed,51288,,,0.511792
48,47,Directed,51129,,,0.198511
48,93,Directed,51162,,,0.242486
48,87,Directed,51158,,,0.021739
48,85,Directed,51157,,,0.047727
48,81,Directed,51154,,,0.022727
48,80,Directed,51153,,,0.259389
48,79,Directed,51152,,,0.020408
48,73,Directed,51149,,,0.025
48,68,Directed,51147,,,0.103814
48,67,Directed,51146,,,0.042727
48,61,Directed,51140,,,0.303567
48,60,Directed,51139,,,0.140889
48,58,Directed,51137,,,0.391842
48,57,Directed,51136,,,0.243817
48,55,Directed,51135,,,0.277361
48,54,Directed,51134,,,0.022727
48,50,Directed,51131,,,0.203199
93,48,Directed,54039,,,0.100278
87,48,Directed,53758,,,0.021739
85,48,Directed,53640,,,0.047727
81,48,Directed,53377,,,0.022727
80,48,Directed,53312,,,0.204194
79,48,Directed,53259,,,0.040816
73,48,Directed,52932,,,0.025
68,48,Directed,52664,,,0.248886
67,48,Directed,52589,,,0.065455
61,48,Directed,52094,,,0.338194
60,48,Directed,52005,,,0.348963
58,48,Directed,51849,,,0.357589
57,48,Directed,51777,,,0.095765
55,48,Directed,51638,,,0.228599
54,48,Directed,51570,,,0.022727
50,48,Directed,51289,,,0.80056
50,93,Directed,51331,,,0.321771
50,88,Directed,51326,,,0.348485
50,87,Directed,51325,,,0.225296
50,85,Directed,51323,,,0.256818
50,84,Directed,51322,,,0.285573
50,81,Directed,51319,,,0.292929
50,80,Directed,51318,,,0.257513
50,79,Directed,51317,,,0.142857
50,75,Directed,51314,,,0.23913
50,73,Directed,51312,,,0.119444
50,70,Directed,51309,,,0.148936
50,68,Directed,51308,,,1.192949
50,67,Directed,51307,,,0.390754
50,61,Directed,51301,,,1.662107
50,60,Directed,51300,,,1.873676
50,58,Directed,51298,,,0.740861
50,57,Directed,51297,,,0.087923
50,55,Directed,51295,,,1.645883
50,54,Directed,51294,,,0.262899
50,52,Directed,51292,,,0.148936
93,50,Directed,54041,,,0.115989
88,50,Directed,53817,,,0.043561
87,50,Directed,53760,,,0.044466
85,50,Directed,53641,,,0.047727
84,50,Directed,53582,,,0.076081
81,50,Directed,53378,,,0.059764
80,50,Directed,53314,,,0.076199
79,50,Directed,53260,,,0.040816
75,50,Directed,53043,,,0.021739
73,50,Directed,52933,,,0.047222
70,50,Directed,52744,,,0.021277
68,50,Directed,52666,,,0.560926
67,50,Directed,52591,,,0.086731
61,50,Directed,52096,,,0.769867
60,50,Directed,52007,,,0.926973
58,50,Directed,51851,,,0.339
57,50,Directed,51779,,,0.043961
55,50,Directed,51640,,,0.563817
54,50,Directed,51572,,,0.049754
52,50,Directed,51459,,,0.021277
52,84,Directed,51472,,,0.021277
52,70,Directed,51467,,,0.021277
52,68,Directed,51466,,,0.061277
52,67,Directed,51465,,,0.021277
52,61,Directed,51461,,,0.021277
52,60,Directed,51460,,,0.068896
84,52,Directed,53583,,,0.021277
70,52,Directed,52745,,,0.021277
68,52,Directed,52668,,,0.082553
67,52,Directed,52593,,,0.021277
61,52,Directed,52098,,,0.085106
60,52,Directed,52009,,,0.116515
54,85,Directed,51588,,,0.022727
54,84,Directed,51587,,,0.027027
54,81,Directed,51585,,,0.022727
54,80,Directed,51584,,,0.022727
54,68,Directed,51582,,,0.027027
54,67,Directed,51581,,,0.022727
54,61,Directed,51579,,,0.049754
54,60,Directed,51578,,,0.027027
54,58,Directed,51576,,,0.022727
54,55,Directed,51574,,,0.049754
85,54,Directed,53643,,,0.022727
84,54,Directed,53584,,,0.027027
81,54,Directed,53380,,,0.022727
80,54,Directed,53317,,,0.022727
68,54,Directed,52669,,,0.081081
67,54,Directed,52594,,,0.045455
61,54,Directed,52100,,,0.072482
60,54,Directed,52011,,,0.081081
58,54,Directed,51854,,,0.068182
55,54,Directed,51643,,,0.072482
55,93,Directed,51677,,,0.1771
55,88,Directed,51674,,,0.043561
55,87,Directed,51673,,,0.094777
55,85,Directed,51671,,,0.045455
55,84,Directed,51670,,,0.027027
55,81,Directed,51667,,,0.074866
55,80,Directed,51666,,,0.126118
55,79,Directed,51665,,,0.020408
55,75,Directed,51661,,,0.043478
55,73,Directed,51659,,,0.022222
55,68,Directed,51656,,,0.224205
55,67,Directed,51655,,,0.119509
55,61,Directed,51649,,,0.483132
55,60,Directed,51648,,,0.451791
55,58,Directed,51646,,,0.369044
55,57,Directed,51645,,,0.142482
93,55,Directed,54044,,,0.138716
88,55,Directed,53820,,,0.043561
87,55,Directed,53763,,,0.073038
85,55,Directed,53644,,,0.022727
84,55,Directed,53585,,,0.027027
81,55,Directed,53381,,,0.052139
80,55,Directed,53318,,,0.161833
79,55,Directed,53262,,,0.040816
75,55,Directed,53044,,,0.021739
73,55,Directed,52935,,,0.022222
68,55,Directed,52670,,,0.346349
67,55,Directed,52595,,,0.092482
61,55,Directed,52101,,,0.653075
60,55,Directed,52012,,,0.753341
58,55,Directed,51855,,,0.309426
57,55,Directed,51782,,,0.14347
57,93,Directed,51802,,,0.096248
57,87,Directed,51800,,,0.021739
57,80,Directed,51798,,,0.067677
57,73,Directed,51796,,,0.022222
57,68,Directed,51793,,,0.021739
57,67,Directed,51792,,,0.054054
57,61,Directed,51786,,,0.14347
57,60,Directed,51785,,,0.043961
57,58,Directed,51783,,,0.095765
93,57,Directed,54045,,,0.124315
87,57,Directed,53764,,,0.021739
80,57,Directed,53319,,,0.067677
73,57,Directed,52936,,,0.022222
68,57,Directed,52672,,,0.043478
67,57,Directed,52596,,,0.027027
61,57,Directed,52103,,,0.138182
60,57,Directed,52014,,,0.131401
58,57,Directed,51857,,,0.101609
58,93,Directed,51882,,,0.131006
58,87,Directed,51878,,,0.146739
58,85,Directed,51877,,,0.093182
58,81,Directed,51874,,,0.222594
58,80,Directed,51873,,,0.253707
58,75,Directed,51871,,,0.043478
58,73,Directed,51869,,,0.025
58,68,Directed,51866,,,0.065217
58,67,Directed,51865,,,0.068182
58,61,Directed,51860,,,0.301013
58,60,Directed,51859,,,0.144384
93,58,Directed,54046,,,0.131006
87,58,Directed,53765,,,0.063406
85,58,Directed,53645,,,0.047727
81,58,Directed,53382,,,0.093806
80,58,Directed,53320,,,0.204194
75,58,Directed,53045,,,0.021739
73,58,Directed,52937,,,0.025
68,58,Directed,52673,,,0.065217
67,58,Directed,52597,,,0.045455
61,58,Directed,52104,,,0.291502
60,58,Directed,52015,,,0.231341
60,93,Directed,52044,,,0.14691
60,88,Directed,52041,,,0.066288
60,87,Directed,52040,,,0.132411
60,85,Directed,52038,,,0.025
60,84,Directed,52037,,,0.102358
60,80,Directed,52034,,,0.077778
60,79,Directed,52033,,,0.081633
60,75,Directed,52030,,,0.065217
60,73,Directed,52028,,,0.069444
60,70,Directed,52025,,,0.021277
60,68,Directed,52024,,,0.551572
60,67,Directed,52023,,,0.041277
60,61,Directed,52017,,,0.652424
93,60,Directed,54048,,,0.085686
88,60,Directed,53823,,,0.043561
87,60,Directed,53766,,,0.044466
85,60,Directed,53646,,,0.025
84,60,Directed,53588,,,0.048304
80,60,Directed,53321,,,0.055556
79,60,Directed,53264,,,0.040816
75,60,Directed,53046,,,0.021739
73,60,Directed,52938,,,0.047222
70,60,Directed,52746,,,0.021277
68,60,Directed,52675,,,0.485926
67,60,Directed,52599,,,0.041277
61,60,Directed,52106,,,0.639942
61,93,Directed,52135,,,0.118813
61,88,Directed,52131,,,0.278409
61,87,Directed,52130,,,0.162959
61,85,Directed,52128,,,0.045455
61,84,Directed,52127,,,0.112133
61,81,Directed,52124,,,0.045455
61,80,Directed,52123,,,0.175631
61,75,Directed,52119,,,0.043478
61,73,Directed,52117,,,0.022222
61,70,Directed,52114,,,0.085106
61,68,Directed,52113,,,0.547644
61,67,Directed,52112,,,0.157588
93,61,Directed,54049,,,0.118308
88,61,Directed,53824,,,0.043561
87,61,Directed,53767,,,0.073038
85,61,Directed,53647,,,0.022727
84,61,Directed,53589,,,0.048304
81,61,Directed,53383,,,0.022727
80,61,Directed,53322,,,0.121654
75,61,Directed,53047,,,0.021739
73,61,Directed,52939,,,0.022222
70,61,Directed,52747,,,0.021277
68,61,Directed,52676,,,0.503903
67,61,Directed,52600,,,0.093758
67,85,Directed,52615,,,0.045455
67,84,Directed,52614,,,0.021277
67,81,Directed,52611,,,0.045455
67,80,Directed,52610,,,0.045455
67,70,Directed,52606,,,0.021277
67,68,Directed,52605,,,0.041277
85,67,Directed,53651,,,0.022727
84,67,Directed,53594,,,0.021277
81,67,Directed,53387,,,0.022727
80,67,Directed,53327,,,0.022727
70,67,Directed,52750,,,0.021277
68,67,Directed,52682,,,0.102553
68,88,Directed,52696,,,0.0625
68,87,Directed,52695,,,0.100621
68,84,Directed,52693,,,0.123634
68,75,Directed,52687,,,0.021739
68,70,Directed,52683,,,0.042553
88,68,Directed,53829,,,0.020833
87,68,Directed,53771,,,0.050311
84,68,Directed,53595,,,0.048304
75,68,Directed,53050,,,0.021739
70,68,Directed,52751,,,0.021277
70,84,Directed,52755,,,0.021277
84,70,Directed,53596,,,0.021277
73,93,Directed,52949,,,0.022222
73,85,Directed,52946,,,0.025
73,80,Directed,52944,,,0.022222
93,73,Directed,54056,,,0.044444
85,73,Directed,53652,,,0.025
80,73,Directed,53329,,,0.022222
79,93,Directed,53270,,,0.040816
93,79,Directed,54059,,,0.020408
80,93,Directed,53337,,,0.113131
80,85,Directed,53333,,,0.022727
80,81,Directed,53330,,,0.022727
93,80,Directed,54060,,,0.112626
85,80,Directed,53653,,,0.022727
81,80,Directed,53388,,,0.022727
81,87,Directed,53392,,,0.041667
81,85,Directed,53391,,,0.022727
87,81,Directed,53774,,,0.041667
85,81,Directed,53654,,,0.022727
87,88,Directed,53777,,,0.022727
88,87,Directed,53831,,,0.022727
