Source,Target,Type,Id,Label,timeset,Weight
53,54,Directed,19559,,,0.045455
64,53,Directed,19880,,,0.338202
61,53,Directed,19803,,,0.250653
59,53,Directed,19736,,,0.104278
55,53,Directed,19614,,,0.045455
54,53,Directed,19592,,,0.045455
54,64,Directed,19597,,,0.045455
54,59,Directed,19596,,,0.045455
54,55,Directed,19593,,,0.045455
64,54,Directed,19881,,,0.045455
59,54,Directed,19737,,,0.045455
55,54,Directed,19615,,,0.045455
55,64,Directed,19619,,,0.045455
55,59,Directed,19618,,,0.045455
64,55,Directed,19882,,,0.045455
59,55,Directed,19738,,,0.045455
59,64,Directed,19742,,,0.045455
59,61,Directed,19741,,,0.058824
64,59,Directed,19886,,,0.045455
61,59,Directed,19805,,,0.058824
60,64,Directed,19764,,,0.142857
64,60,Directed,19887,,,0.142857
