Source,Target,Type,Id,Label,timeset,Weight
44,58,Directed,24298,,,0.502038
44,57,Directed,24297,,,0.142857
44,56,Directed,24296,,,0.510178
44,55,Directed,24295,,,2.009029
44,54,Directed,24294,,,0.416215
44,53,Directed,24293,,,0.663023
44,51,Directed,24292,,,0.732306
44,49,Directed,24291,,,0.667215
44,48,Directed,24290,,,0.469859
44,47,Directed,24289,,,0.175115
44,46,Directed,24288,,,0.477875
44,45,Directed,24287,,,0.109181
81,44,Directed,26254,,,0.075736
80,44,Directed,26211,,,0.272646
79,44,Directed,26158,,,0.349821
78,44,Directed,26086,,,3.740049
69,44,Directed,25581,,,0.343634
59,44,Directed,25078,,,0.106667
58,44,Directed,25025,,,0.302862
57,44,Directed,24980,,,0.095238
56,44,Directed,24942,,,0.187885
55,44,Directed,24875,,,5.414544
54,44,Directed,24806,,,0.327753
53,44,Directed,24753,,,0.320368
51,44,Directed,24669,,,0.372019
49,44,Directed,24557,,,0.521974
48,44,Directed,24494,,,0.369084
47,44,Directed,24436,,,0.127496
46,44,Directed,24381,,,0.309414
45,44,Directed,24339,,,0.07072
45,81,Directed,24357,,,0.032258
45,78,Directed,24356,,,0.07072
45,58,Directed,24347,,,0.038462
45,56,Directed,24346,,,0.038462
45,55,Directed,24345,,,0.07072
45,54,Directed,24344,,,0.032258
45,53,Directed,24343,,,0.038462
45,51,Directed,24342,,,0.038462
45,49,Directed,24341,,,0.07072
45,47,Directed,24340,,,0.032258
81,45,Directed,26255,,,0.032258
78,45,Directed,26087,,,0.244417
58,45,Directed,25026,,,0.038462
56,45,Directed,24943,,,0.038462
55,45,Directed,24876,,,0.32134
54,45,Directed,24807,,,0.032258
53,45,Directed,24754,,,0.038462
51,45,Directed,24670,,,0.038462
49,45,Directed,24558,,,0.135236
47,45,Directed,24437,,,0.032258
46,80,Directed,24406,,,0.066667
46,79,Directed,24405,,,0.217394
46,78,Directed,24404,,,0.498347
46,69,Directed,24397,,,0.210145
46,59,Directed,24393,,,0.106667
46,58,Directed,24392,,,0.093074
46,57,Directed,24391,,,0.047619
46,56,Directed,24390,,,0.038462
46,55,Directed,24389,,,0.452892
46,54,Directed,24388,,,0.088462
46,53,Directed,24387,,,0.066667
46,51,Directed,24386,,,0.143074
46,50,Directed,24385,,,0.088933
46,49,Directed,24384,,,0.12194
46,48,Directed,24383,,,0.095455
46,47,Directed,24382,,,0.047619
80,46,Directed,26212,,,0.066667
79,46,Directed,26159,,,0.305856
78,46,Directed,26088,,,1.574526
69,46,Directed,25582,,,0.210145
59,46,Directed,25079,,,0.106667
58,46,Directed,25027,,,0.140693
57,46,Directed,24981,,,0.047619
56,46,Directed,24944,,,0.038462
55,46,Directed,24877,,,1.637202
54,46,Directed,24808,,,0.088462
53,46,Directed,24755,,,0.066667
51,46,Directed,24671,,,0.190693
50,46,Directed,24617,,,0.088933
49,46,Directed,24559,,,0.240401
48,46,Directed,24495,,,0.095455
47,46,Directed,24438,,,0.047619
47,81,Directed,24466,,,0.032258
47,79,Directed,24465,,,0.073925
47,78,Directed,24464,,,0.270386
47,59,Directed,24448,,,0.101224
47,58,Directed,24447,,,0.095238
47,57,Directed,24446,,,0.095238
47,55,Directed,24445,,,0.270386
47,54,Directed,24444,,,0.032258
47,53,Directed,24443,,,0.068966
47,51,Directed,24442,,,0.047619
47,50,Directed,24441,,,0.101224
47,49,Directed,24440,,,0.106183
47,48,Directed,24439,,,0.089286
81,47,Directed,26256,,,0.032258
79,47,Directed,26160,,,0.106183
78,47,Directed,26089,,,1.021234
59,47,Directed,25080,,,0.098999
58,47,Directed,25028,,,0.190476
57,47,Directed,24982,,,0.095238
55,47,Directed,24878,,,1.09212
54,47,Directed,24809,,,0.032258
53,47,Directed,24756,,,0.034483
51,47,Directed,24672,,,0.095238
50,47,Directed,24618,,,0.066741
49,47,Directed,24560,,,0.212366
48,47,Directed,24496,,,0.089286
48,81,Directed,24522,,,0.052632
48,80,Directed,24521,,,0.125
48,79,Directed,24520,,,0.137121
48,78,Directed,24519,,,0.712186
48,69,Directed,24510,,,0.20202
48,58,Directed,24505,,,0.145705
48,57,Directed,24504,,,0.093074
48,56,Directed,24503,,,0.052632
48,55,Directed,24502,,,0.666731
48,54,Directed,24501,,,0.140909
48,53,Directed,24500,,,0.090909
48,51,Directed,24499,,,0.203642
48,50,Directed,24498,,,0.045455
48,49,Directed,24497,,,0.139753
81,48,Directed,26257,,,0.052632
80,48,Directed,26213,,,0.0625
79,48,Directed,26161,,,0.187121
78,48,Directed,26090,,,1.968387
69,48,Directed,25583,,,0.267677
58,48,Directed,25029,,,0.193324
57,48,Directed,24983,,,0.093074
56,48,Directed,24945,,,0.052632
55,48,Directed,24879,,,2.054853
54,48,Directed,24810,,,0.095455
53,48,Directed,24757,,,0.045455
51,48,Directed,24673,,,0.203642
50,48,Directed,24619,,,0.045455
49,48,Directed,24561,,,0.181419
49,81,Directed,24590,,,0.192884
49,80,Directed,24589,,,0.074074
49,79,Directed,24588,,,0.547619
49,78,Directed,24587,,,1.096096
49,69,Directed,24579,,,0.043478
49,59,Directed,24570,,,0.229181
49,58,Directed,24569,,,0.191239
49,57,Directed,24568,,,0.045455
49,56,Directed,24567,,,0.283757
49,55,Directed,24566,,,1.162763
49,54,Directed,24565,,,0.247771
49,53,Directed,24564,,,0.154202
49,51,Directed,24563,,,0.239426
49,50,Directed,24562,,,0.075736
81,49,Directed,26258,,,0.128368
80,49,Directed,26214,,,0.037037
79,49,Directed,26162,,,0.384136
78,49,Directed,26091,,,2.337099
69,49,Directed,25584,,,0.043478
59,49,Directed,25081,,,0.142978
58,49,Directed,25030,,,0.117165
57,49,Directed,24984,,,0.045455
56,49,Directed,24946,,,0.208258
55,49,Directed,24880,,,4.076348
54,49,Directed,24811,,,0.107757
53,49,Directed,24758,,,0.117165
51,49,Directed,24674,,,0.306093
50,49,Directed,24620,,,0.075736
50,79,Directed,24637,,,0.121191
50,78,Directed,24636,,,0.155674
50,69,Directed,24630,,,0.043478
50,59,Directed,24625,,,0.066741
50,58,Directed,24624,,,0.045455
50,55,Directed,24623,,,0.110219
50,53,Directed,24622,,,0.034483
50,51,Directed,24621,,,0.045455
79,50,Directed,26163,,,0.153449
78,50,Directed,26092,,,0.547552
69,50,Directed,25585,,,0.043478
59,50,Directed,25082,,,0.098999
58,50,Directed,25031,,,0.045455
55,50,Directed,24881,,,0.527011
53,50,Directed,24759,,,0.034483
51,50,Directed,24675,,,0.045455
51,81,Directed,24698,,,0.129443
51,80,Directed,24697,,,0.047619
51,79,Directed,24696,,,0.205711
51,78,Directed,24695,,,0.927829
51,69,Directed,24688,,,0.076812
51,59,Directed,24682,,,0.191228
51,58,Directed,24681,,,0.220821
51,57,Directed,24680,,,0.095238
51,56,Directed,24679,,,0.13276
51,55,Directed,24678,,,1.004597
51,54,Directed,24677,,,0.136081
51,53,Directed,24676,,,0.080128
81,51,Directed,26259,,,0.129443
80,51,Directed,26215,,,0.047619
79,51,Directed,26164,,,0.255711
78,51,Directed,26093,,,2.633945
69,51,Directed,25586,,,0.076812
59,51,Directed,25083,,,0.085965
58,51,Directed,25032,,,0.220821
57,51,Directed,24985,,,0.047619
56,51,Directed,24947,,,0.13276
55,51,Directed,24882,,,3.618772
54,51,Directed,24812,,,0.174542
53,51,Directed,24760,,,0.080128
52,78,Directed,24719,,,0.047619
52,55,Directed,24711,,,0.047619
52,54,Directed,24710,,,0.047619
78,52,Directed,26094,,,0.333333
55,52,Directed,24883,,,0.52381
54,52,Directed,24813,,,0.047619
53,80,Directed,24779,,,0.12549
53,79,Directed,24778,,,0.095861
53,78,Directed,24777,,,0.354851
53,69,Directed,24771,,,0.045455
53,59,Directed,24765,,,0.101149
53,58,Directed,24764,,,0.112386
53,56,Directed,24763,,,0.149423
53,55,Directed,24762,,,0.454851
53,54,Directed,24761,,,0.045455
80,53,Directed,26216,,,0.12549
79,53,Directed,26165,,,0.095861
78,53,Directed,26095,,,1.0948
69,53,Directed,25587,,,0.045455
59,53,Directed,25084,,,0.101149
58,53,Directed,25033,,,0.112386
56,53,Directed,24948,,,0.149423
55,53,Directed,24884,,,2.160206
54,53,Directed,24814,,,0.045455
54,81,Directed,24832,,,0.032258
54,80,Directed,24831,,,0.084656
54,79,Directed,24830,,,0.125499
54,78,Directed,24829,,,0.514795
54,69,Directed,24823,,,0.122378
54,56,Directed,24816,,,0.100962
54,55,Directed,24815,,,0.437872
81,54,Directed,26260,,,0.032258
80,54,Directed,26217,,,0.084656
79,54,Directed,26166,,,0.21396
78,54,Directed,26096,,,2.048666
69,54,Directed,25588,,,0.122378
56,54,Directed,24949,,,0.100962
55,54,Directed,24885,,,2.583511
55,81,Directed,24911,,,0.623617
55,80,Directed,24910,,,1.12195
55,79,Directed,24909,,,2.672129
55,78,Directed,24908,,,9.227773
55,69,Directed,24899,,,1.317655
55,59,Directed,24889,,,0.688149
55,58,Directed,24888,,,1.914315
55,57,Directed,24887,,,0.891775
55,56,Directed,24886,,,1.997856
81,55,Directed,26261,,,0.205179
80,55,Directed,26218,,,0.272646
79,55,Directed,26167,,,0.653216
78,55,Directed,26097,,,7.285475
69,55,Directed,25589,,,0.443522
59,55,Directed,25085,,,0.330092
58,55,Directed,25034,,,0.392531
57,55,Directed,24986,,,0.140693
56,55,Directed,24950,,,0.303016
56,81,Directed,24962,,,0.052632
56,79,Directed,24961,,,0.075499
56,78,Directed,24960,,,0.303016
56,58,Directed,24951,,,0.112386
81,56,Directed,26262,,,0.052632
79,56,Directed,26168,,,0.11396
78,56,Directed,26098,,,1.276571
58,56,Directed,25035,,,0.112386
57,78,Directed,24995,,,0.140693
57,58,Directed,24987,,,0.095238
78,57,Directed,26099,,,0.844156
58,57,Directed,25036,,,0.190476
58,79,Directed,25048,,,0.045455
58,78,Directed,25047,,,0.437986
79,58,Directed,26169,,,0.045455
78,58,Directed,26100,,,1.15861
59,81,Directed,25104,,,0.033333
59,80,Directed,25103,,,0.066667
59,79,Directed,25102,,,0.137849
59,78,Directed,25101,,,0.330092
59,69,Directed,25094,,,0.033333
81,59,Directed,26263,,,0.033333
80,59,Directed,26219,,,0.066667
79,59,Directed,26170,,,0.137849
78,59,Directed,26101,,,0.717258
69,59,Directed,25590,,,0.033333
69,81,Directed,25603,,,0.076812
69,79,Directed,25602,,,0.076812
69,78,Directed,25601,,,0.520445
81,69,Directed,26270,,,0.076812
79,69,Directed,26176,,,0.076812
78,69,Directed,26111,,,1.382413
78,81,Directed,26122,,,0.647797
78,80,Directed,26121,,,1.058536
78,79,Directed,26120,,,2.017633
81,78,Directed,26276,,,0.205179
80,78,Directed,26227,,,0.272646
79,78,Directed,26184,,,0.698671
79,81,Directed,26186,,,0.076812
79,80,Directed,26185,,,0.095861
81,79,Directed,26277,,,0.076812
80,79,Directed,26228,,,0.095861
