SOURCE,TARGET,WEIGHT
64,43,0.045454545
64,44,0.136363636
64,45,0.364965059
64,46,0.045454545
64,51,0.045454545
64,52,0.045454545
64,53,0.338202464
64,54,0.045454545
64,55,0.045454545
64,56,0.045454545
64,57,0.163101604
64,58,0.0625
64,59,0.045454545
64,60,0.142857143
64,65,0.043478261
64,67,0.090909091
64,69,0.272411799
64,71,0.099537037
65,3,0.043478261
65,4,0.043478261
65,7,0.043478261
65,8,0.043478261
65,9,0.043478261
65,12,0.043478261
65,15,0.043478261
65,19,0.043478261
65,21,0.043478261
65,22,0.043478261
65,24,0.043478261
65,25,0.043478261
65,26,0.043478261
65,29,0.043478261
65,30,0.043478261
65,32,0.043478261
65,34,0.043478261
65,35,0.043478261
65,36,0.043478261
65,39,0.043478261
65,45,0.043478261
65,53,0.043478261
65,64,0.043478261
66,9,0.125
66,11,0.125
66,19,0.125
66,20,0.125
66,23,0.125
66,34,0.125
66,47,0.125
66,51,0.125
67,1,0.090909091
67,3,0.14354067
67,4,0.052631579
67,5,0.090909091
67,6,0.052631579
67,7,0.052631579
67,8,0.052631579
67,10,0.052631579
67,11,0.052631579
67,12,0.14354067
67,15,0.14354067
67,18,0.052631579
67,19,0.052631579
67,20,0.090909091
67,21,0.090909091
67,22,0.052631579
67,25,0.14354067
67,27,0.052631579
67,30,0.052631579
67,31,0.052631579
67,32,0.052631579
67,38,0.052631579
67,39,0.090909091
67,45,0.14354067
67,64,0.090909091
68,3,0.058823529
68,6,0.058823529
68,7,0.058823529
68,8,0.058823529
68,15,0.058823529
68,17,0.058823529
68,19,0.058823529
68,20,0.058823529
68,25,0.058823529
68,29,0.058823529
68,30,0.058823529
68,35,0.058823529
68,36,0.058823529
68,39,0.058823529
68,45,0.058823529
68,53,0.058823529
68,72,0.058823529
69,3,0.274853801
69,5,0.076923077
69,6,0.076923077
69,9,0.052631579
69,10,0.351776878
69,11,0.142857143
69,12,0.129554656
69,13,0.076923077
69,15,0.274853801
69,19,0.351776878
69,20,0.417710944
69,21,0.222222222
69,22,0.274853801
69,23,0.076923077
69,24,0.076923077
69,25,0.129554656
69,28,0.129554656
69,29,0.272411799
69,30,0.129554656
69,31,0.052631579
69,32,0.052631579
69,34,0.365079365
69,35,0.142857143
69,36,0.052631579
69,38,0.052631579
69,41,0.052631579
69,45,0.052631579
69,60,0.365079365
69,64,0.272411799
70,3,0.086956522
70,4,0.086956522
70,6,0.086956522
70,9,0.086956522
70,11,0.286956522
70,12,0.086956522
70,15,0.286956522
70,16,0.086956522
70,19,0.086956522
70,20,0.2
70,22,0.086956522
70,23,0.086956522
70,25,0.286956522
70,30,0.086956522
70,32,0.086956522
70,34,0.086956522
70,35,0.086956522
70,36,0.086956522
70,40,0.086956522
70,43,0.086956522
70,50,0.086956522
70,53,0.286956522
70,58,0.086956522
70,61,0.086956522
71,2,0.285714286
71,3,0.495787845
71,4,0.276007625
71,5,0.17989418
71,6,0.099537037
71,7,0.037037037
71,8,0.256817257
71,9,0.076923077
71,10,0.113960114
71,11,0.495787845
71,12,0.367353779
71,14,0.076923077
71,15,0.381827731
71,19,0.429853779
71,20,0.253383191
71,21,0.495787845
71,22,0.139423077
71,23,0.333740334
71,24,0.076923077
71,25,0.213507625
71,27,0.076923077
71,28,0.037037037
71,29,0.418864768
71,30,0.392816742
71,31,0.17989418
71,32,0.418864768
71,33,0.037037037
71,34,0.433287845
71,35,0.176470588
71,36,0.429853779
71,37,0.037037037
71,38,0.037037037
71,39,0.176470588
71,40,0.037037037
71,41,0.176470588
71,45,0.037037037
71,47,0.142857143
71,52,0.076923077
71,53,0.276007625
71,58,0.0625
71,60,0.153846154
71,64,0.099537037
72,1,0.333333333
72,3,0.058823529
72,5,0.083333333
72,6,0.058823529
72,7,0.058823529
72,8,0.142156863
72,9,0.083333333
72,11,0.083333333
72,14,0.083333333
72,15,0.058823529
72,16,0.333333333
72,17,0.058823529
72,19,0.392156863
72,20,0.475490196
72,22,0.083333333
72,25,0.475490196
72,29,0.142156863
72,30,0.058823529
72,32,0.083333333
72,34,0.083333333
72,35,0.058823529
72,36,0.475490196
72,39,0.058823529
72,45,0.058823529
72,53,0.058823529
72,68,0.058823529
