SOURCE,TARGET,WEIGHT
80,49,0.037037037
80,51,0.047619048
80,53,0.125490196
80,54,0.084656085
80,55,0.272646281
80,59,0.066666667
80,65,0.173109244
80,67,0.037037037
80,68,0.103703704
80,73,0.037037037
80,74,0.205979614
80,75,0.151322751
80,76,0.213822751
80,78,0.272646281
80,79,0.095860566
81,1,0.043478261
81,6,0.032258065
81,12,0.109069659
81,13,0.033333333
81,15,0.075736325
81,16,0.052631579
81,18,0.075736325
81,19,0.205179499
81,20,0.205179499
81,21,0.205179499
81,22,0.15254792
81,23,0.161701238
81,24,0.161701238
81,25,0.205179499
81,29,0.065591398
81,30,0.043478261
81,31,0.205179499
81,32,0.109069659
81,33,0.075736325
81,34,0.076811594
81,35,0.065591398
81,37,0.033333333
81,38,0.161701238
81,41,0.033333333
81,42,0.033333333
81,44,0.075736325
81,45,0.032258065
81,47,0.032258065
81,48,0.052631579
81,49,0.128367904
81,51,0.129443173
81,54,0.032258065
81,55,0.205179499
81,56,0.052631579
81,59,0.033333333
81,61,0.032258065
81,63,0.043478261
81,64,0.043478261
81,65,0.075736325
81,67,0.032258065
81,68,0.205179499
81,69,0.076811594
81,72,0.076811594
81,73,0.205179499
81,74,0.205179499
81,75,0.120289855
81,76,0.205179499
81,78,0.205179499
81,79,0.076811594
