"","i","j","w"
"4427",60,13,0.0357142857142857
"4428",60,14,0.0357142857142857
"4429",60,15,0.0357142857142857
"4430",60,16,0.0357142857142857
"4431",60,18,0.0357142857142857
"4432",60,19,0.0357142857142857
"4433",60,20,0.0357142857142857
"4434",60,21,0.0357142857142857
"4435",60,23,0.0357142857142857
"4436",60,26,0.0357142857142857
"4437",60,28,0.0357142857142857
"4438",60,31,0.0357142857142857
"4439",60,34,0.0357142857142857
"4440",60,36,0.0357142857142857
"4441",60,38,0.0357142857142857
"4442",60,43,0.0357142857142857
"4443",60,46,0.0357142857142857
"4444",60,49,0.0357142857142857
"4445",60,53,0.0357142857142857
"4446",60,72,0.0357142857142857
"4447",60,74,0.0357142857142857
"4448",61,1,0.187451348549747
"4449",61,2,0.213092374190772
"4450",61,3,0.0512820512820513
"4451",61,4,0.0256410256410256
"4452",61,5,0.213092374190772
"4453",61,6,0.160460795243404
"4454",61,7,0.126135852451642
"4455",61,8,0.0478632478632479
"4456",61,9,0.187451348549747
"4457",61,10,0.160460795243404
"4458",61,11,0.0735042735042735
"4459",61,12,0.160460795243404
"4460",61,13,0.160460795243404
"4461",61,14,0.0782726045883941
"4462",61,15,0.0256410256410256
"4463",61,16,0.134819769602378
"4464",61,17,0.0478632478632479
"4465",61,18,0.213092374190772
"4466",61,19,0.0512820512820513
"4467",61,20,0.0478632478632479
"4468",61,21,0.134819769602378
"4469",61,22,0.0222222222222222
"4470",61,23,0.0222222222222222
"4471",61,24,0.0478632478632479
"4472",61,26,0.0782726045883941
"4473",61,27,0.0256410256410256
"4474",61,28,0.134819769602378
"4475",61,30,0.0735042735042735
"4476",61,31,0.213092374190772
"4477",61,32,0.112597547380156
"4478",61,33,0.0222222222222222
"4479",61,34,0.0735042735042735
"4480",61,35,0.109178743961353
"4481",61,36,0.213092374190772
"4482",61,37,0.0478632478632479
"4483",61,38,0.0735042735042735
"4484",61,39,0.0478632478632479
"4485",61,40,0.126135852451642
"4486",61,42,0.138238573021182
"4487",61,43,0.187451348549747
"4488",61,44,0.0735042735042735
"4489",61,45,0.213092374190772
"4490",61,46,0.0478632478632479
"4491",61,47,0.160460795243404
"4492",61,48,0.187451348549747
"4493",61,49,0.134819769602378
"4494",61,50,0.10391363022942
"4495",61,52,0.126135852451642
"4496",61,53,0.213092374190772
"4497",61,55,0.0222222222222222
"4498",61,56,0.0782726045883941
"4499",61,57,0.0478632478632479
"4500",61,58,0.0478632478632479
"4501",61,59,0.10391363022942
"4502",61,62,0.0256410256410256
"4503",61,63,0.0222222222222222
"4504",61,67,0.0256410256410256
"4505",61,74,0.0256410256410256
"4506",61,77,0.0478632478632479
"4507",61,81,0.0222222222222222
"4508",62,1,0.0256410256410256
"4509",62,2,0.0256410256410256
"4510",62,3,0.0256410256410256
"4511",62,4,0.0256410256410256
"4512",62,5,0.0256410256410256
"4513",62,6,0.0256410256410256
"4514",62,7,0.0256410256410256
"4515",62,8,0.0256410256410256
"4516",62,10,0.0256410256410256
"4517",62,11,0.0256410256410256
"4518",62,12,0.0256410256410256
"4519",62,13,0.0256410256410256
"4520",62,18,0.0256410256410256
"4521",62,19,0.0256410256410256
"4522",62,20,0.0256410256410256
"4523",62,21,0.0256410256410256
"4524",62,24,0.0256410256410256
"4525",62,26,0.0256410256410256
"4526",62,28,0.0256410256410256
"4527",62,30,0.0256410256410256
"4528",62,31,0.0256410256410256
"4529",62,32,0.0256410256410256
"4530",62,34,0.0256410256410256
"4531",62,36,0.0256410256410256
"4532",62,37,0.0256410256410256
"4533",62,38,0.0256410256410256
"4534",62,39,0.0256410256410256
"4535",62,40,0.0256410256410256
"4536",62,42,0.0256410256410256
"4537",62,44,0.0256410256410256
"4538",62,45,0.0256410256410256
"4539",62,47,0.0256410256410256
"4540",62,50,0.0256410256410256
"4541",62,52,0.0256410256410256
"4542",62,53,0.0256410256410256
"4543",62,56,0.0256410256410256
"4544",62,57,0.0256410256410256
"4545",62,59,0.0256410256410256
"4546",62,61,0.0256410256410256
"4547",63,1,0.0222222222222222
"4548",63,2,0.0222222222222222
"4549",63,5,0.0222222222222222
"4550",63,6,0.0222222222222222
"4551",63,7,0.0222222222222222
"4552",63,8,0.0222222222222222
"4553",63,9,0.0222222222222222
"4554",63,10,0.0222222222222222
"4555",63,11,0.0222222222222222
"4556",63,12,0.0222222222222222
"4557",63,13,0.0222222222222222
"4558",63,16,0.0222222222222222
"4559",63,17,0.0222222222222222
"4560",63,18,0.0222222222222222
"4561",63,20,0.0222222222222222
"4562",63,21,0.0222222222222222
"4563",63,22,0.0222222222222222
"4564",63,23,0.0222222222222222
"4565",63,24,0.0222222222222222
"4566",63,28,0.0222222222222222
"4567",63,30,0.0222222222222222
"4568",63,31,0.0222222222222222
"4569",63,33,0.0222222222222222
"4570",63,34,0.0222222222222222
"4571",63,35,0.0222222222222222
"4572",63,36,0.0222222222222222
"4573",63,37,0.0222222222222222
"4574",63,38,0.0222222222222222
"4575",63,39,0.0222222222222222
"4576",63,40,0.0222222222222222
"4577",63,43,0.0222222222222222
"4578",63,44,0.0222222222222222
"4579",63,45,0.0222222222222222
"4580",63,46,0.0222222222222222
"4581",63,47,0.0222222222222222
"4582",63,48,0.0222222222222222
"4583",63,49,0.0222222222222222
"4584",63,52,0.0222222222222222
"4585",63,53,0.0222222222222222
"4586",63,55,0.0222222222222222
"4587",63,57,0.0222222222222222
"4588",63,58,0.0222222222222222
"4589",63,61,0.0222222222222222
"4590",63,77,0.0222222222222222
"4591",63,81,0.0222222222222222
"4592",64,1,0.105978260869565
"4593",64,2,0.105978260869565
"4594",64,3,0.0625
"4595",64,4,0.0625
"4596",64,5,0.105978260869565
"4597",64,6,0.105978260869565
"4598",64,7,0.105978260869565
"4599",64,8,0.0625
"4600",64,9,0.0625
"4601",64,10,0.105978260869565
"4602",64,11,0.105978260869565
"4603",64,12,0.105978260869565
"4604",64,13,0.105978260869565
"4605",64,14,0.0434782608695652
"4606",64,16,0.0625
"4607",64,17,0.0625
"4608",64,18,0.105978260869565
"4609",64,19,0.0434782608695652
"4610",64,20,0.0625
"4611",64,21,0.0434782608695652
"4612",64,23,0.105978260869565
"4613",64,24,0.0625
"4614",64,26,0.105978260869565
"4615",64,27,0.0625
"4616",64,28,0.0625
"4617",64,30,0.0625
"4618",64,31,0.105978260869565
"4619",64,33,0.0625
"4620",64,34,0.105978260869565
"4621",64,36,0.105978260869565
"4622",64,38,0.0434782608695652
"4623",64,39,0.0625
"4624",64,46,0.0434782608695652
"4625",64,49,0.0625
"4626",64,52,0.0434782608695652
"4627",64,53,0.0625
"4628",64,56,0.0625
"4629",64,59,0.0434782608695652
"4630",64,78,0.0625
"4631",64,83,0.0434782608695652
"4632",65,1,0.025
"4633",65,2,0.025
"4634",65,3,0.025
"4635",65,5,0.025
"4636",65,6,0.025
"4637",65,7,0.025
"4638",65,9,0.025
"4639",65,10,0.025
"4640",65,11,0.025
"4641",65,12,0.025
"4642",65,13,0.025
"4643",65,14,0.025
"4644",65,16,0.025
"4645",65,17,0.025
"4646",65,18,0.025
"4647",65,20,0.025
"4648",65,21,0.025
"4649",65,23,0.025
"4650",65,24,0.025
"4651",65,27,0.025
"4652",65,29,0.025
"4653",65,30,0.025
"4654",65,31,0.025
"4655",65,33,0.025
"4656",65,34,0.025
"4657",65,36,0.025
"4658",65,38,0.025
"4659",65,40,0.025
"4660",65,41,0.025
"4661",65,42,0.025
"4662",65,43,0.025
"4663",65,44,0.025
"4664",65,45,0.025
"4665",65,49,0.025
"4666",65,54,0.025
"4667",65,55,0.025
"4668",65,57,0.025
"4669",65,58,0.025
"4670",65,69,0.025
"4671",65,76,0.025
"4672",66,1,0.0277777777777778
"4673",66,2,0.0277777777777778
"4674",66,3,0.0277777777777778
"4675",66,4,0.0277777777777778
"4676",66,5,0.0277777777777778
"4677",66,6,0.0277777777777778
"4678",66,7,0.0277777777777778
"4679",66,9,0.0277777777777778
"4680",66,10,0.0277777777777778
"4681",66,11,0.0277777777777778
"4682",66,12,0.0277777777777778
"4683",66,13,0.0277777777777778
"4684",66,15,0.0277777777777778
"4685",66,17,0.0277777777777778
"4686",66,18,0.0277777777777778
"4687",66,20,0.0277777777777778
"4688",66,21,0.0277777777777778
"4689",66,23,0.0277777777777778
"4690",66,26,0.0277777777777778
"4691",66,28,0.0277777777777778
"4692",66,31,0.0277777777777778
"4693",66,32,0.0277777777777778
"4694",66,33,0.0277777777777778
"4695",66,36,0.0277777777777778
"4696",66,38,0.0277777777777778
"4697",66,40,0.0277777777777778
"4698",66,41,0.0277777777777778
"4699",66,43,0.0277777777777778
"4700",66,45,0.0277777777777778
"4701",66,46,0.0277777777777778
"4702",66,48,0.0277777777777778
"4703",66,49,0.0277777777777778
"4704",66,53,0.0277777777777778
"4705",66,56,0.0277777777777778
"4706",66,57,0.0277777777777778
"4707",66,83,0.0277777777777778
"4708",67,1,0.207979407979408
"4709",67,2,0.233620433620434
"4710",67,3,0.206593406593407
"4711",67,4,0.130952380952381
"4712",67,5,0.233620433620434
"4713",67,6,0.233620433620434
"4714",67,7,0.233620433620434
"4715",67,8,0.027027027027027
"4716",67,9,0.233620433620434
"4717",67,10,0.1002871002871
"4718",67,11,0.1502871002871
"4719",67,12,0.183620433620434
"4720",67,13,0.233620433620434
"4721",67,14,0.1502871002871
"4722",67,15,0.0732600732600732
"4723",67,16,0.0732600732600732
"4724",67,17,0.183620433620434
"4725",67,18,0.233620433620434
"4726",67,19,0.233620433620434
"4727",67,20,0.0746460746460746
"4728",67,21,0.157979407979408
"4729",67,22,0.0476190476190476
"4730",67,23,0.0746460746460746
"4731",67,24,0.124646074646075
"4732",67,26,0.157979407979408
"4733",67,27,0.0256410256410256
"4734",67,28,0.157979407979408
"4735",67,29,0.027027027027027
"4736",67,30,0.108974358974359
"4737",67,31,0.183620433620434
"4738",67,32,0.0833333333333333
"4739",67,33,0.077027027027027
"4740",67,34,0.108974358974359
"4741",67,35,0.157979407979408
"4742",67,36,0.233620433620434
"4743",67,38,0.123260073260073
"4744",67,40,0.1002871002871
"4745",67,42,0.183620433620434
"4746",67,43,0.183620433620434
"4747",67,44,0.108974358974359
"4748",67,45,0.1502871002871
"4749",67,46,0.136001386001386
"4750",67,47,0.1002871002871
"4751",67,48,0.156593406593407
"4752",67,49,0.233620433620434
"4753",67,50,0.0256410256410256
"4754",67,51,0.0833333333333333
"4755",67,52,0.0526680526680527
"4756",67,53,0.108974358974359
"4757",67,54,0.0476190476190476
"4758",67,55,0.0476190476190476
"4759",67,56,0.133333333333333
"4760",67,57,0.0833333333333333
"4761",67,58,0.156593406593407
"4762",67,59,0.156593406593407
"4763",67,61,0.0256410256410256
"4764",67,69,0.0476190476190476
"4765",67,74,0.0526680526680527
"4766",67,75,0.05
"4767",67,77,0.0732600732600732
"4768",67,79,0.027027027027027
"4769",67,81,0.0833333333333333
"4770",67,82,0.027027027027027
"4771",67,83,0.0833333333333333
"4772",68,1,0.0416666666666667
"4773",68,2,0.0416666666666667
"4774",68,3,0.0416666666666667
"4775",68,5,0.0416666666666667
"4776",68,6,0.0416666666666667
"4777",68,7,0.0416666666666667
"4778",68,9,0.0416666666666667
"4779",68,11,0.0416666666666667
"4780",68,12,0.0416666666666667
"4781",68,13,0.0416666666666667
"4782",68,18,0.0416666666666667
"4783",68,23,0.0416666666666667
"4784",68,24,0.0416666666666667
"4785",68,27,0.0416666666666667
"4786",68,31,0.0416666666666667
"4787",68,36,0.0416666666666667
"4788",68,38,0.0416666666666667
"4789",68,42,0.0416666666666667
"4790",68,44,0.0416666666666667
"4791",68,45,0.0416666666666667
"4792",68,48,0.0416666666666667
"4793",68,49,0.0416666666666667
"4794",68,58,0.0416666666666667
"4795",68,79,0.0416666666666667
"4796",69,1,0.451246801887963
"4797",69,2,0.510070331299727
"4798",69,3,0.346921980171837
"4799",69,4,0.166112956810631
"4800",69,5,0.510070331299727
"4801",69,6,0.375510476502269
"4802",69,7,0.510070331299727
"4803",69,8,0.179340470038144
"4804",69,9,0.449223770453167
"4805",69,10,0.406733835411049
"4806",69,11,0.35563030221033
"4807",69,12,0.287813859393887
"4808",69,13,0.407768541018398
"4809",69,14,0.346921980171837
"4810",69,15,0.248005232948719
"4811",69,16,0.39517921356231
"4812",69,17,0.338473439465232
"4813",69,18,0.409580135221296
"4814",69,19,0.379376515311794
"4815",69,20,0.245524721516514
"4816",69,21,0.366101874351731
"4817",69,22,0.122156912854587
"4818",69,23,0.284930275277319
"4819",69,24,0.291849282196325
"4820",69,25,0.0416666666666667
"4821",69,26,0.217395008092683
"4822",69,27,0.15230179028133
"4823",69,28,0.28219597017551
"4824",69,29,0.102667578659371
"4825",69,30,0.272997248989041
"4826",69,31,0.468403664633061
"4827",69,32,0.241408101702219
"4828",69,33,0.206084656084656
"4829",69,34,0.342292350542207
"4830",69,35,0.0560675883256528
"4831",69,36,0.510070331299727
"4832",69,37,0.0952380952380952
"4833",69,38,0.257839835686135
"4834",69,39,0.0806938159879336
"4835",69,40,0.347910305999285
"4836",69,41,0.101282051282051
"4837",69,42,0.194386676644741
"4838",69,43,0.381951700334797
"4839",69,44,0.186207694457551
"4840",69,45,0.414209764850926
"4841",69,46,0.239624771882836
"4842",69,47,0.18452380952381
"4843",69,48,0.246806772798565
"4844",69,49,0.38542047135575
"4845",69,50,0.262796791634884
"4846",69,51,0.0434782608695652
"4847",69,52,0.128118630964931
"4848",69,53,0.214911398161255
"4849",69,54,0.192857142857143
"4850",69,55,0.372543098184259
"4851",69,56,0.143968456947997
"4852",69,57,0.342292350542207
"4853",69,58,0.296806772798565
"4854",69,59,0.0798771121351766
"4855",69,65,0.05
"4856",69,67,0.0238095238095238
"4857",69,71,0.0416666666666667
"4858",69,72,0.0952380952380952
"4859",69,73,0.0294117647058824
"4860",69,74,0.0555138784696174
"4861",69,76,0.05
"4862",69,77,0.0238095238095238
"4863",69,78,0.0983473890450635
"4864",69,82,0.0232558139534884
"4865",69,83,0.037037037037037
"4866",70,1,0.0526315789473684
"4867",70,2,0.0526315789473684
"4868",70,3,0.0526315789473684
"4869",70,5,0.0526315789473684
"4870",70,7,0.0526315789473684
"4871",70,9,0.0526315789473684
"4872",70,11,0.0526315789473684
"4873",70,12,0.0526315789473684
"4874",70,14,0.0526315789473684
"4875",70,19,0.0526315789473684
"4876",70,21,0.0526315789473684
"4877",70,28,0.0526315789473684
"4878",70,36,0.0526315789473684
"4879",70,40,0.0526315789473684
"4880",70,45,0.0526315789473684
"4881",70,50,0.0526315789473684
"4882",70,51,0.0526315789473684
"4883",70,53,0.0526315789473684
"4884",70,74,0.0526315789473684
"4885",71,1,0.157407407407407
"4886",71,2,0.205026455026455
"4887",71,3,0.0833333333333333
"4888",71,4,0.121693121693122
"4889",71,5,0.205026455026455
"4890",71,6,0.157407407407407
"4891",71,7,0.157407407407407
"4892",71,8,0.0740740740740741
"4893",71,9,0.130952380952381
"4894",71,10,0.121693121693122
"4895",71,11,0.121693121693122
"4896",71,12,0.205026455026455
"4897",71,13,0.205026455026455
"4898",71,14,0.0833333333333333
"4899",71,16,0.157407407407407
"4900",71,17,0.157407407407407
"4901",71,18,0.0476190476190476
"4902",71,19,0.205026455026455
"4903",71,21,0.0476190476190476
"4904",71,23,0.0740740740740741
"4905",71,24,0.0740740740740741
"4906",71,25,0.0833333333333333
"4907",71,26,0.0476190476190476
"4908",71,28,0.0476190476190476
"4909",71,30,0.0476190476190476
"4910",71,31,0.121693121693122
"4911",71,32,0.0833333333333333
"4912",71,34,0.0740740740740741
"4913",71,35,0.121693121693122
"4914",71,36,0.205026455026455
"4915",71,37,0.0740740740740741
"4916",71,38,0.157407407407407
"4917",71,40,0.0740740740740741
"4918",71,43,0.0833333333333333
"4919",71,45,0.157407407407407
"4920",71,46,0.121693121693122
"4921",71,47,0.0833333333333333
"4922",71,49,0.205026455026455
"4923",71,53,0.0833333333333333
"4924",71,56,0.130952380952381
"4925",71,69,0.0833333333333333
"4926",71,72,0.0740740740740741
"4927",71,80,0.0476190476190476
"4928",72,1,0.211229462545252
"4929",72,2,0.211229462545252
"4930",72,3,0.0488095238095238
"4931",72,4,0.122883597883598
"4932",72,5,0.211229462545252
"4933",72,6,0.158597883597884
"4934",72,7,0.211229462545252
"4935",72,8,0.0858465608465608
"4936",72,9,0.0858465608465608
"4937",72,10,0.186229462545252
"4938",72,11,0.122883597883598
"4939",72,12,0.187419938735728
"4940",72,13,0.121560846560847
"4941",72,14,0.174192425508215
"4942",72,15,0.0595238095238095
"4943",72,16,0.0965608465608466
"4944",72,17,0.0858465608465608
"4945",72,18,0.174192425508215
"4946",72,19,0.211229462545252
"4947",72,20,0.0845238095238095
"4948",72,21,0.0965608465608466
"4949",72,22,0.025
"4950",72,23,0.162419938735728
"4951",72,24,0.122883597883598
"4952",72,26,0.121560846560847
"4953",72,28,0.149192425508215
"4954",72,30,0.0488095238095238
"4955",72,31,0.211229462545252
"4956",72,32,0.0488095238095238
"4957",72,33,0.138478139793929
"4958",72,34,0.211229462545252
"4959",72,35,0.037037037037037
"4960",72,36,0.174192425508215
"4961",72,37,0.0608465608465608
"4962",72,38,0.13478835978836
"4963",72,39,0.025
"4964",72,40,0.0858465608465608
"4965",72,41,0.025
"4966",72,42,0.025
"4967",72,43,0.0845238095238095
"4968",72,45,0.0858465608465608
"4969",72,46,0.186229462545252
"4970",72,47,0.0858465608465608
"4971",72,48,0.0488095238095238
"4972",72,49,0.0977513227513228
"4973",72,50,0.0608465608465608
"4974",72,53,0.150382901698691
"4975",72,54,0.0238095238095238
"4976",72,55,0.0858465608465608
"4977",72,57,0.0488095238095238
"4978",72,58,0.0488095238095238
"4979",72,60,0.0357142857142857
"4980",72,69,0.0238095238095238
"4981",72,71,0.037037037037037
"4982",72,74,0.0883458646616541
"4983",72,76,0.0526315789473684
"4984",73,1,0.0871503372800604
"4985",73,2,0.0871503372800604
"4986",73,3,0.0526675786593707
"4987",73,5,0.0871503372800604
"4988",73,6,0.0871503372800604
"4989",73,7,0.0871503372800604
"4990",73,8,0.0232558139534884
"4991",73,9,0.0871503372800604
"4992",73,10,0.057738572574178
"4993",73,11,0.0871503372800604
"4994",73,12,0.0526675786593707
"4995",73,13,0.0871503372800604
"4996",73,14,0.0871503372800604
"4997",73,15,0.0294117647058824
"4998",73,16,0.0526675786593707
"4999",73,17,0.0526675786593707
"5000",73,18,0.0871503372800604
"5001",73,19,0.057738572574178
"5002",73,20,0.0526675786593707
"5003",73,21,0.0871503372800604
"5004",73,22,0.057738572574178
"5005",73,23,0.0344827586206897
"5006",73,24,0.0232558139534884
"5007",73,26,0.0232558139534884
"5008",73,27,0.057738572574178
"5009",73,28,0.057738572574178
"5010",73,29,0.0871503372800604
"5011",73,30,0.0526675786593707
"5012",73,31,0.0871503372800604
"5013",73,32,0.063894523326572
"5014",73,33,0.0344827586206897
"5015",73,34,0.0871503372800604
"5016",73,35,0.0232558139534884
"5017",73,36,0.0871503372800604
"5018",73,39,0.0294117647058824
"5019",73,40,0.057738572574178
"5020",73,42,0.0232558139534884
"5021",73,43,0.0526675786593707
"5022",73,44,0.0526675786593707
"5023",73,45,0.0526675786593707
"5024",73,46,0.0344827586206897
"5025",73,47,0.0232558139534884
"5026",73,48,0.0526675786593707
"5027",73,49,0.057738572574178
"5028",73,50,0.0526675786593707
"5029",73,53,0.0871503372800604
"5030",73,54,0.0232558139534884
"5031",73,55,0.0526675786593707
"5032",73,57,0.063894523326572
"5033",73,58,0.0294117647058824
"5034",73,69,0.0294117647058824
"5035",73,74,0.0232558139534884
"5036",73,83,0.0344827586206897
"5037",74,1,0.302329718614711
"5038",74,2,0.327970744255737
"5039",74,3,0.1570422970115
"5040",74,4,0.0232558139534884
"5041",74,5,0.327970744255737
"5042",74,6,0.134893966289315
"5043",74,7,0.327970744255737
"5044",74,8,0.0735386549340038
"5045",74,9,0.184069324038527
"5046",74,10,0.243081100792239
"5047",74,11,0.151811259522398
"5048",74,12,0.295712679739608
"5049",74,13,0.167152030805444
"5050",74,14,0.272415188700181
"5051",74,15,0.0936133758714404
"5052",74,16,0.163422494817844
"5053",74,17,0.154735236130585
"5054",74,18,0.275339165308368
"5055",74,19,0.272415188700181
"5056",74,20,0.164808496203845
"5057",74,21,0.194142584111787
"5058",74,22,0.0465116279069767
"5059",74,23,0.226442325713854
"5060",74,24,0.105796719450133
"5061",74,26,0.109252940648289
"5062",74,27,0.048896839594514
"5063",74,28,0.191260284589538
"5064",74,29,0.0735386549340038
"5065",74,30,0.0721526535480024
"5066",74,31,0.275339165308368
"5067",74,33,0.135214161529951
"5068",74,34,0.248312138281341
"5069",74,35,0.0825409054966444
"5070",74,36,0.272415188700181
"5071",74,38,0.0936133758714404
"5072",74,40,0.151811259522398
"5073",74,42,0.10818193113767
"5074",74,43,0.134893966289315
"5075",74,44,0.104410718064131
"5076",74,45,0.184069324038527
"5077",74,46,0.173271981845836
"5078",74,47,0.075923866621541
"5079",74,48,0.0721526535480024
"5080",74,49,0.167152030805444
"5081",74,50,0.1570422970115
"5082",74,51,0.0526315789473684
"5083",74,52,0.140481672739737
"5084",74,53,0.300943717228709
"5085",74,54,0.0232558139534884
"5086",74,55,0.0787696924231058
"5087",74,57,0.0555138784696174
"5088",74,58,0.048896839594514
"5089",74,59,0.11345464571271
"5090",74,60,0.0357142857142857
"5091",74,61,0.0256410256410256
"5092",74,67,0.0526680526680527
"5093",74,69,0.0555138784696174
"5094",74,70,0.0526315789473684
"5095",74,72,0.0883458646616541
"5096",74,73,0.0232558139534884
"5097",74,76,0.0526315789473684
"5098",74,77,0.0256410256410256
"5099",74,78,0.0232558139534884
"5100",74,79,0.027027027027027
"5101",74,80,0.0555555555555556
"5102",74,82,0.0502828409805154
"5103",75,1,0.172347308488613
"5104",75,2,0.172347308488613
"5105",75,3,0.141097308488613
"5106",75,4,0.03125
"5107",75,5,0.172347308488613
"5108",75,6,0.172347308488613
"5109",75,7,0.128869047619048
"5110",75,8,0.03125
"5111",75,9,0.172347308488613
"5112",75,10,0.0476190476190476
"5113",75,11,0.128869047619048
"5114",75,12,0.0747282608695652
"5115",75,13,0.08125
"5116",75,14,0.141097308488613
"5117",75,16,0.0476190476190476
"5118",75,17,0.03125
"5119",75,18,0.0934782608695652
"5120",75,19,0.08125
"5121",75,21,0.0747282608695652
"5122",75,22,0.0747282608695652
"5123",75,23,0.0747282608695652
"5124",75,24,0.128869047619048
"5125",75,25,0.0788690476190476
"5126",75,26,0.0476190476190476
"5127",75,28,0.0747282608695652
"5128",75,30,0.0747282608695652
"5129",75,31,0.122347308488613
"5130",75,32,0.03125
"5131",75,33,0.141097308488613
"5132",75,35,0.03125
"5133",75,36,0.172347308488613
"5134",75,38,0.08125
"5135",75,40,0.03125
"5136",75,42,0.0476190476190476
"5137",75,43,0.0788690476190476
"5138",75,45,0.128869047619048
"5139",75,47,0.0434782608695652
"5140",75,48,0.03125
"5141",75,49,0.124728260869565
"5142",75,52,0.0434782608695652
"5143",75,53,0.0434782608695652
"5144",75,54,0.0434782608695652
"5145",75,55,0.03125
"5146",75,56,0.0976190476190476
"5147",75,58,0.0434782608695652
"5148",75,59,0.03125
"5149",75,67,0.05
"5150",76,1,0.0776315789473684
"5151",76,2,0.0776315789473684
"5152",76,3,0.025
"5153",76,5,0.0776315789473684
"5154",76,6,0.025
"5155",76,7,0.0776315789473684
"5156",76,9,0.025
"5157",76,10,0.0776315789473684
"5158",76,11,0.025
"5159",76,12,0.0776315789473684
"5160",76,13,0.025
"5161",76,14,0.0776315789473684
"5162",76,16,0.025
"5163",76,17,0.025
"5164",76,18,0.0776315789473684
"5165",76,19,0.0526315789473684
"5166",76,20,0.025
"5167",76,21,0.025
"5168",76,23,0.0776315789473684
"5169",76,24,0.025
"5170",76,27,0.025
"5171",76,28,0.0526315789473684
"5172",76,29,0.025
"5173",76,30,0.025
"5174",76,31,0.0776315789473684
"5175",76,33,0.0776315789473684
"5176",76,34,0.0776315789473684
"5177",76,36,0.0776315789473684
"5178",76,38,0.025
"5179",76,40,0.025
"5180",76,41,0.025
"5181",76,42,0.025
"5182",76,43,0.025
"5183",76,44,0.025
"5184",76,45,0.025
"5185",76,46,0.0526315789473684
"5186",76,49,0.025
"5187",76,53,0.0526315789473684
"5188",76,54,0.025
"5189",76,55,0.025
"5190",76,57,0.025
"5191",76,58,0.025
"5192",76,65,0.025
"5193",76,69,0.025
"5194",76,72,0.0526315789473684
"5195",76,74,0.0526315789473684
"5196",77,1,0.046031746031746
"5197",77,2,0.0716727716727717
"5198",77,3,0.0494505494505494
"5199",77,4,0.0238095238095238
"5200",77,5,0.0716727716727717
"5201",77,6,0.0716727716727717
"5202",77,7,0.0716727716727717
"5203",77,8,0.0222222222222222
"5204",77,9,0.0716727716727717
"5205",77,10,0.0716727716727717
"5206",77,11,0.0716727716727717
"5207",77,12,0.0716727716727717
"5208",77,13,0.0716727716727717
"5209",77,14,0.0494505494505494
"5210",77,15,0.0494505494505494
"5211",77,16,0.0716727716727717
"5212",77,17,0.0716727716727717
"5213",77,18,0.0716727716727717
"5214",77,19,0.0494505494505494
"5215",77,20,0.046031746031746
"5216",77,21,0.046031746031746
"5217",77,22,0.046031746031746
"5218",77,23,0.046031746031746
"5219",77,24,0.046031746031746
"5220",77,26,0.0238095238095238
"5221",77,27,0.0256410256410256
"5222",77,28,0.046031746031746
"5223",77,30,0.0478632478632479
"5224",77,31,0.0716727716727717
"5225",77,33,0.0222222222222222
"5226",77,34,0.0478632478632479
"5227",77,35,0.046031746031746
"5228",77,36,0.0716727716727717
"5229",77,37,0.0222222222222222
"5230",77,38,0.0716727716727717
"5231",77,39,0.0222222222222222
"5232",77,40,0.0716727716727717
"5233",77,42,0.0494505494505494
"5234",77,43,0.0716727716727717
"5235",77,44,0.0478632478632479
"5236",77,45,0.0716727716727717
"5237",77,46,0.0478632478632479
"5238",77,47,0.0716727716727717
"5239",77,48,0.0716727716727717
"5240",77,49,0.0716727716727717
"5241",77,50,0.0256410256410256
"5242",77,52,0.0478632478632479
"5243",77,53,0.0478632478632479
"5244",77,54,0.0238095238095238
"5245",77,55,0.046031746031746
"5246",77,57,0.0222222222222222
"5247",77,58,0.0716727716727717
"5248",77,59,0.0494505494505494
"5249",77,61,0.0478632478632479
"5250",77,63,0.0222222222222222
"5251",77,67,0.0494505494505494
"5252",77,69,0.0238095238095238
"5253",77,74,0.0256410256410256
"5254",77,81,0.0222222222222222
"5255",78,1,0.134259393707068
"5256",78,2,0.134259393707068
"5257",78,3,0.080146839594514
"5258",78,4,0.108618368066042
"5259",78,5,0.134259393707068
"5260",78,6,0.134259393707068
"5261",78,7,0.134259393707068
"5262",78,8,0.0783153377630122
"5263",78,9,0.110449869897544
"5264",78,10,0.134259393707068
"5265",78,11,0.134259393707068
"5266",78,12,0.108618368066042
"5267",78,13,0.134259393707068
"5268",78,14,0.048896839594514
"5269",78,15,0.0541125541125541
"5270",78,16,0.080146839594514
"5271",78,17,0.134259393707068
"5272",78,18,0.134259393707068
"5273",78,19,0.0470653377630122
"5274",78,20,0.0783153377630122
"5275",78,21,0.103009393707068
"5276",78,22,0.0727063634040378
"5277",78,23,0.134259393707068
"5278",78,24,0.108618368066042
"5279",78,26,0.103956363404038
"5280",78,27,0.03125
"5281",78,28,0.0853625541125541
"5282",78,29,0.0535588442565187
"5283",78,30,0.103956363404038
"5284",78,31,0.134259393707068
"5285",78,32,0.0494505494505494
"5286",78,33,0.0550595238095238
"5287",78,34,0.103956363404038
"5288",78,36,0.134259393707068
"5289",78,38,0.0559440559440559
"5290",78,39,0.0568910256410256
"5291",78,40,0.0727063634040378
"5292",78,41,0.0256410256410256
"5293",78,42,0.0559440559440559
"5294",78,43,0.103009393707068
"5295",78,44,0.048896839594514
